date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2018/10/26,3552807.0000,210.7300,-0.54,-0.2556,-14.53,-6.4503,212.3600,-1.65,-0.771,-14.6,-6.4329,209.5275,-0.8088,-0.3845,-14.6635,-6.5406,214.8000,-0.89,-0.4126,-13.5,-5.9133
2018/10/29,3278088.0000,214.1500,3.42,1.6229,-12.78,-5.6317,214.4900,2.13,1.003,-7.11,-3.2085,212.0500,2.5225,1.2039,-9.47,-4.275,218.2100,3.41,1.5875,-10.66,-4.6577
2018/10/30,3894600.0000,215.9900,1.84,0.8592,-0.6,-0.277,219.2800,4.79,2.2332,0.72,0.3294,215.0400,2.99,1.41,0.72,0.3359,220.3500,2.14,0.9807,0.8264,0.3765
2018/10/31,4367975.0000,221.8900,5.9,2.7316,3.75,1.7191,225.3700,6.09,2.7773,16.19,7.7397,221.4000,6.36,2.9576,13.0,6.238,229.0000,8.65,3.9256,10.07,4.5996
2018/11/01,2552031.0000,225.7600,3.87,1.7441,14.49,6.8585,226.9700,1.6,0.7099,12.96,6.0558,225.4700,4.07,1.8383,15.1337,7.195,228.8800,-0.12,-0.0524,13.19,6.1153
2018/11/02,3696715.0000,230.0000,4.24,1.8781,19.27,9.1444,229.6900,2.72,1.1984,17.33,8.1607,226.2900,0.82,0.3637,16.7625,8.0001,231.6900,2.81,1.2277,16.89,7.8631
2018/11/05,2565150.0000,228.3200,-1.68,-0.7304,14.17,6.6169,228.7200,-0.97,-0.4223,14.23,6.6343,226.9500,0.66,0.2917,14.9,7.0266,231.0950,-0.595,-0.2568,12.885,5.9049
2018/11/06,2275607.0000,228.1900,-0.13,-0.0569,12.2,5.6484,228.2000,-0.52,-0.2274,8.92,4.0679,227.0500,0.1,0.0441,12.01,5.585,229.5200,-1.575,-0.6815,9.17,4.1616
2018/11/07,3514214.0000,230.0500,1.86,0.8151,8.16,3.6775,231.2800,3.08,1.3497,5.91,2.6224,226.9025,-0.1475,-0.065,5.5025,2.4853,232.7958,3.2758,1.4272,3.7958,1.6576
2018/11/08,2404848.0000,231.0000,0.95,0.413,5.24,2.321,231.6500,0.37,0.16,4.68,2.0619,230.6000,3.6975,1.6296,5.13,2.2752,234.0600,1.2642,0.5431,5.18,2.2632
2018/11/09,3719622.0000,231.6900,0.69,0.2987,1.69,0.7348,222.6500,-9.0,-3.8852,-7.04,-3.065,222.3000,-8.3,-3.5993,-3.99,-1.7632,231.6900,-2.37,-1.0126,0.0,0.0
2018/11/12,11012140.0000,222.0000,-9.69,-4.1823,-6.32,-2.768,206.0500,-16.6,-7.4556,-22.67,-9.9117,205.1300,-17.17,-7.7238,-21.82,-9.6145,222.3100,-9.38,-4.0485,-8.785,-3.8015
2018/11/13,6962580.0000,204.4000,-17.6,-7.9279,-23.79,-10.4255,205.0500,-1.0,-0.4853,-23.15,-10.1446,202.3300,-2.8,-1.365,-24.72,-10.8875,209.5858,-12.7242,-5.7236,-19.9342,-8.6852
2018/11/14,5730395.0000,206.2400,1.84,0.9002,-23.81,-10.3499,202.4900,-2.56,-1.2485,-28.79,-12.4481,198.4400,-3.89,-1.9226,-28.4625,-12.5439,207.3400,-2.2458,-1.0715,-25.4558,-10.9348
2018/11/15,4258892.0000,201.8000,-4.44,-2.1528,-29.2,-12.6407,203.7400,1.25,0.6173,-27.91,-12.0483,199.3200,0.88,0.4435,-31.28,-13.5646,204.5000,-2.84,-1.3697,-29.56,-12.6292
2018/11/16,2827928.0000,202.9300,1.13,0.56,-28.76,-12.4131,202.1200,-1.62,-0.7951,-20.53,-9.2208,200.3500,1.03,0.5168,-21.95,-9.874,204.7442,0.2442,0.1194,-26.9458,-11.6301
2018/11/19,3417587.0000,201.8300,-1.1,-0.5421,-20.17,-9.0856,198.2200,-3.9,-1.9295,-7.83,-3.8,197.3500,-3.0,-1.4974,-7.78,-3.7927,202.3000,-2.4442,-1.1938,-20.01,-9.0009
2018/11/20,5510632.0000,195.1000,-6.73,-3.3345,-9.3,-4.5499,191.3400,-6.88,-3.4709,-13.71,-6.6862,190.3450,-7.005,-3.5495,-11.985,-5.9235,195.8900,-6.41,-3.1686,-13.6958,-6.5347
2018/11/21,4110642.0000,192.0900,-3.01,-1.5428,-14.15,-6.8609,192.6000,1.26,0.6585,-9.89,-4.8842,191.1900,0.845,0.4439,-7.25,-3.6535,195.2400,-0.65,-0.3318,-12.1,-5.8358
2018/11/23,1862633.0000,191.6100,-0.48,-0.2499,-10.19,-5.0496,189.1000,-3.5,-1.8172,-14.64,-7.1856,188.9400,-2.25,-1.1768,-10.38,-5.2077,191.8700,-3.37,-1.7261,-12.63,-6.176
2018/11/26,3139021.0000,191.1700,-0.44,-0.2296,-11.76,-5.7951,194.3400,5.24,2.771,-7.78,-3.8492,190.6900,1.75,0.9262,-9.66,-4.8216,195.2300,3.36,1.7512,-9.5142,-4.6469
2018/11/27,2344738.0000,193.4000,2.23,1.1665,-8.43,-4.1768,193.6500,-0.69,-0.355,-4.57,-2.3055,191.5640,0.874,0.4583,-5.786,-2.9318,194.6200,-0.61,-0.3125,-7.68,-3.7963
2018/11/28,3762268.0000,194.8400,1.44,0.7446,-0.26,-0.1333,198.3500,4.7,2.4271,7.01,3.6636,192.2300,0.666,0.3477,1.885,0.9903,198.4500,3.83,1.9679,2.56,1.3069
2018/11/29,2660154.0000,196.0200,1.18,0.6056,3.93,2.0459,194.8500,-3.5,-1.7646,2.25,1.1682,193.1600,0.93,0.4838,1.97,1.0304,197.4500,-1.0,-0.5039,2.21,1.1319
2018/11/30,6206294.0000,190.5700,-5.45,-2.7803,-1.04,-0.5428,190.6900,-4.16,-2.135,1.59,0.8408,188.1200,-5.04,-2.6092,-0.82,-0.434,191.4500,-6.0,-3.0387,-0.42,-0.2189
2018/12/03,4014975.0000,194.0000,3.43,1.7999,2.83,1.4804,191.6300,0.94,0.4929,-2.71,-1.3945,191.6200,3.5,1.8605,0.93,0.4877,195.6600,4.21,2.199,0.43,0.2203
2018/12/04,5792783.0000,190.6900,-3.31,-1.7062,-2.71,-1.4012,184.3100,-7.32,-3.8199,-9.34,-4.8231,183.6300,-7.99,-4.1697,-7.934,-4.1417,191.1100,-4.55,-2.3255,-3.51,-1.8035
2018/12/06,5257443.0000,181.3300,-9.36,-4.9085,-13.51,-6.9339,184.0900,-0.22,-0.1194,-14.26,-7.1893,180.1500,-3.48,-1.8951,-12.08,-6.2841,184.8800,-6.23,-3.2599,-13.57,-6.838
2018/12/07,3919074.0000,183.8500,2.52,1.3897,-12.17,-6.2086,179.6700,-4.42,-2.401,-15.18,-7.7906,179.0000,-1.15,-0.6384,-14.16,-7.3307,186.2500,1.37,0.741,-11.2,-5.6723
2018/12/10,4527463.0000,178.6000,-5.25,-2.8556,-11.97,-6.2812,178.8300,-0.84,-0.4675,-11.86,-6.2195,174.6800,-4.32,-2.4134,-13.44,-7.1444,179.8400,-6.41,-3.4416,-11.61,-6.0642
2018/12/11,4628329.0000,182.1500,3.55,1.9877,-11.85,-6.1082,176.8000,-2.03,-1.1352,-14.83,-7.7389,175.4500,0.77,0.4408,-16.17,-8.4386,184.4300,4.59,2.5523,-11.23,-5.7395
2018/12/12,3645233.0000,178.5000,-3.65,-2.0038,-12.19,-6.3926,176.7000,-0.1,-0.0566,-7.61,-4.1289,176.4800,1.03,0.5871,-7.15,-3.8937,180.0000,-4.43,-2.402,-11.11,-5.8134
2018/12/13,3930583.0000,177.8300,-0.67,-0.3754,-3.5,-1.9302,175.9200,-0.78,-0.4414,-8.17,-4.438,175.1200,-1.36,-0.7706,-5.03,-2.7921,178.6900,-1.31,-0.7278,-6.19,-3.3481
2018/12/14,5073080.0000,174.3400,-3.49,-1.9625,-9.51,-5.1727,172.7700,-3.15,-1.7906,-6.9,-3.8404,172.3700,-2.75,-1.5704,-6.63,-3.7039,176.2600,-2.43,-1.3599,-9.99,-5.3638
2018/12/17,8351972.0000,169.4000,-4.94,-2.8335,-9.2,-5.1512,168.0100,-4.76,-2.7551,-10.82,-6.0504,166.5300,-5.84,-3.3881,-8.15,-4.6657,171.4300,-4.83,-2.7403,-8.41,-4.6764
2018/12/18,5122142.0000,169.7800,0.38,0.2243,-12.37,-6.7911,171.5000,3.49,2.0773,-5.3,-2.9977,169.3200,2.79,1.6754,-6.13,-3.4939,173.0200,1.59,0.9275,-11.41,-6.1866
2018/12/19,5313411.0000,171.5900,1.81,1.0661,-6.91,-3.8711,169.2500,-2.25,-1.312,-7.45,-4.2162,167.6000,-1.72,-1.0158,-8.88,-5.0317,174.8500,1.83,1.0577,-5.15,-2.8611
2018/12/20,6479407.0000,168.3900,-3.2,-1.8649,-9.44,-5.3084,168.4100,-0.84,-0.4963,-7.51,-4.269,167.1600,-0.44,-0.2625,-7.96,-4.5455,171.6500,-3.2,-1.8301,-7.04,-3.9398
2018/12/21,8956729.0000,168.2500,-0.14,-0.0831,-6.09,-3.4932,160.0500,-8.36,-4.9641,-12.72,-7.3624,159.4200,-7.74,-4.6303,-12.95,-7.5129,169.6300,-2.02,-1.1768,-6.63,-3.7615
2018/12/24,3783497.0000,159.0000,-9.25,-5.4978,-10.4,-6.1393,156.3500,-3.7,-2.3118,-11.66,-6.9401,154.3100,-5.11,-3.2054,-12.22,-7.338,160.0000,-9.63,-5.6771,-11.43,-6.6674
2018/12/26,6989825.0000,157.0000,-2.0,-1.2579,-12.78,-7.5274,162.9300,6.58,4.2085,-8.57,-4.9971,151.7000,-2.61,-1.6914,-17.62,-10.4063,163.1100,3.11,1.9438,-9.91,-5.7277
2018/12/27,4962636.0000,160.1200,3.12,1.9873,-11.47,-6.6845,165.4100,2.48,1.5221,-3.84,-2.2688,159.0200,7.32,4.8253,-8.58,-5.1193,165.4100,2.3,1.4101,-9.44,-5.3989
2018/12/28,4108457.0000,165.6400,5.52,3.4474,-2.75,-1.6331,163.0300,-2.38,-1.4388,-5.38,-3.1946,162.0200,3.0,1.8866,-5.14,-3.0749,165.9500,0.54,0.3265,-5.7,-3.3207
2018/12/31,4547360.0000,163.7800,-1.86,-1.1229,-4.47,-2.6568,167.0500,4.02,2.4658,7.0,4.3736,163.7800,1.76,1.0863,4.36,2.7349,167.1200,1.17,0.705,-2.51,-1.4797
2019/01/02,3988289.0000,164.3300,0.55,0.3358,5.33,3.3522,172.0300,4.98,2.9811,15.68,10.0288,163.3500,-0.43,-0.2625,9.04,5.8583,172.2500,5.13,3.0697,12.25,7.6563
2019/01/03,4046705.0000,170.6600,6.33,3.852,13.66,8.7006,169.5100,-2.52,-1.4649,6.58,4.0385,168.2900,4.94,3.0242,16.59,10.9361,171.7700,-0.48,-0.2787,8.66,5.3093
2019/01/04,3779413.0000,172.9900,2.33,1.3653,12.87,8.0377,175.0500,5.54,3.2682,9.64,5.8279,171.1000,2.81,1.6697,12.08,7.5965,176.0000,4.23,2.4626,10.59,6.4023
2019/01/07,3118832.0000,175.2300,2.24,1.2949,9.59,5.7897,176.0200,0.97,0.5541,12.99,7.9679,172.2700,1.17,0.6838,10.25,6.3264,177.8250,1.825,1.0369,11.875,7.1558
2019/01/08,2671045.0000,177.7800,2.55,1.4552,14.0,8.5481,175.3700,-0.65,-0.3693,8.32,4.9805,172.9000,0.63,0.3657,9.12,5.5684,178.0999,0.2749,0.1546,10.9799,6.5701
2019/01/09,3321376.0000,176.1000,-1.68,-0.945,11.77,7.1624,176.4700,1.1,0.6272,4.44,2.5809,174.9100,2.01,1.1625,11.56,7.0768,177.6900,-0.4099,-0.2302,5.44,3.1582
2019/01/10,2805603.0000,175.6600,-0.44,-0.2499,5.0,2.9298,176.0000,-0.47,-0.2663,6.49,3.8287,175.5000,0.59,0.3373,7.21,4.2843,178.0700,0.38,0.2139,6.3,3.6677
2019/01/11,3181925.0000,175.1000,-0.56,-0.3188,2.11,1.2197,176.9300,0.93,0.5284,1.88,1.074,172.4200,-3.08,-1.755,1.32,0.7715,177.0400,-1.03,-0.5784,1.04,0.5909
2019/01/14,3351396.0000,174.5200,-0.58,-0.3312,-0.71,-0.4052,178.7200,1.79,1.0117,2.7,1.5339,174.1000,1.68,0.9744,1.83,1.0623,179.5400,2.5,1.4121,1.715,0.9644
2019/01/15,2905417.0000,178.3200,3.8,2.1774,0.54,0.3037,179.9100,1.19,0.6658,4.54,2.5888,176.4000,2.3,1.3211,3.5,2.0243,179.9900,0.45,0.2506,1.8901,1.0613
2019/01/16,15135280.0000,187.0000,8.68,4.8677,10.9,6.1897,197.0800,17.17,9.5437,20.61,11.679,185.6000,9.2,5.2154,10.69,6.1117,198.1500,18.16,10.0894,20.46,11.5144
2019/01/17,8159580.0000,195.9500,8.95,4.7861,20.29,11.5507,199.0900,2.01,1.0199,23.09,13.1193,192.8300,7.23,3.8955,17.33,9.8746,199.8000,1.65,0.8327,21.73,12.2031
2019/01/18,5553827.0000,200.3800,4.43,2.2608,25.28,14.4375,202.5400,3.45,1.7329,25.61,14.4747,196.9100,4.08,2.1159,24.49,14.2037,203.0000,3.2,1.6016,25.96,14.6634
2019/01/22,4642483.0000,200.5000,0.12,0.0599,25.98,14.8865,197.6800,-4.86,-2.3995,18.96,10.6088,195.9200,-0.99,-0.5028,21.82,12.533,201.4700,-1.53,-0.7537,21.93,12.2145
2019/01/23,3409876.0000,197.5500,-2.95,-1.4713,19.23,10.784,196.9000,-0.78,-0.3946,16.99,9.4436,194.5300,-1.39,-0.7095,18.13,10.2778,198.0900,-3.38,-1.6777,18.1,10.0561
2019/01/24,2631804.0000,196.2200,-1.33,-0.6732,9.22,4.9305,197.8000,0.9,0.4571,0.72,0.3653,195.7600,1.23,0.6323,10.16,5.4741,199.6800,1.59,0.8027,1.53,0.7721
2019/01/25,3274971.0000,199.8300,3.61,1.8398,3.88,1.9801,200.7400,2.94,1.4863,1.65,0.8288,199.4200,3.66,1.8696,6.59,3.4175,201.1900,1.51,0.7562,1.39,0.6957
2019/01/28,2360245.0000,197.9900,-1.84,-0.9208,-2.39,-1.1927,199.7200,-1.02,-0.5081,-2.82,-1.3923,197.1000,-2.32,-1.1634,0.19,0.0965,200.0700,-1.12,-0.5567,-2.93,-1.4433
2019/01/29,2690807.0000,199.0000,1.01,0.5101,-1.5,-0.7481,200.5000,0.78,0.3905,2.82,1.4265,197.8700,0.77,0.3907,1.95,0.9953,201.9700,1.9,0.9497,0.5,0.2482
2019/01/30,2771723.0000,200.9000,1.9,0.9548,3.35,1.6958,202.4800,1.98,0.9875,5.58,2.8339,199.6500,1.78,0.8996,5.12,2.632,203.2900,1.32,0.6536,5.2,2.6251
2019/01/31,5602776.0000,200.1000,-0.8,-0.3982,3.88,1.9774,198.0100,-4.47,-2.2076,0.21,0.1062,196.9500,-2.7,-1.3524,1.19,0.6079,202.3500,-0.94,-0.4624,2.67,1.3371
2019/02/01,3142186.0000,198.0000,-2.1,-1.0495,-1.83,-0.9158,196.5400,-1.47,-0.7424,-4.2,-2.0923,196.5400,-0.41,-0.2082,-2.88,-1.4442,199.6400,-2.71,-1.3393,-1.55,-0.7704
2019/02/04,2393162.0000,195.8000,-2.2,-1.1111,-2.19,-1.1061,197.7200,1.18,0.6004,-2.0,-1.0014,194.7860,-1.754,-0.8924,-2.314,-1.174,197.7600,-1.88,-0.9417,-2.31,-1.1546
2019/02/05,2601006.0000,198.1200,2.32,1.1849,-0.88,-0.4422,198.0100,0.29,0.1467,-2.49,-1.2419,196.8600,2.074,1.0648,-1.01,-0.5104,199.3250,1.565,0.7914,-2.645,-1.3096
2019/02/06,2063052.0000,197.1800,-0.94,-0.4745,-3.72,-1.8517,196.6200,-1.39,-0.702,-5.86,-2.8941,195.8300,-1.03,-0.5232,-3.82,-1.9133,199.0600,-0.265,-0.1329,-4.23,-2.0808
2019/02/07,2939938.0000,195.2800,-1.9,-0.9636,-4.82,-2.4088,193.0700,-3.55,-1.8055,-4.94,-2.4948,191.0500,-4.78,-2.4409,-5.9,-2.9957,195.8800,-3.18,-1.5975,-6.47,-3.1974
2019/02/08,2757074.0000,191.7200,-3.56,-1.823,-6.28,-3.1717,191.6700,-1.4,-0.7251,-4.87,-2.4779,188.2158,-2.8342,-1.4835,-8.3242,-4.2354,192.6200,-3.26,-1.6643,-7.02,-3.5163
2019/02/11,2056482.0000,192.8800,1.16,0.605,-2.92,-1.4913,191.3300,-0.34,-0.1774,-6.39,-3.2318,191.0700,2.8542,1.5165,-3.716,-1.9077,193.3200,0.7,0.3634,-4.44,-2.2451
2019/02/12,2391351.0000,193.0500,0.17,0.0881,-5.07,-2.5591,194.4900,3.16,1.6516,-3.52,-1.7777,193.0000,1.93,1.0101,-3.86,-1.9608,195.6500,2.33,1.2053,-3.675,-1.8437
2019/02/13,2751616.0000,195.9200,2.87,1.4867,-1.26,-0.639,194.6900,0.2,0.1028,-1.93,-0.9816,194.6000,1.6,0.829,-1.23,-0.6281,198.7800,3.13,1.5998,-0.28,-0.1407
2019/02/14,2864203.0000,192.2100,-3.71,-1.8936,-3.07,-1.5721,192.5300,-2.16,-1.1095,-0.54,-0.2797,189.4400,-5.16,-2.6516,-1.61,-0.8427,194.1300,-4.65,-2.3393,-1.75,-0.8934
2019/02/15,3061580.0000,193.2100,1.0,0.5203,1.49,0.7772,198.5000,5.97,3.1008,6.83,3.5634,193.1000,3.66,1.932,4.8842,2.595,198.8899,4.7599,2.4519,6.2699,3.2551
2019/02/19,2550454.0000,196.6600,3.45,1.7856,3.78,1.9598,198.6700,0.17,0.0856,7.34,3.8363,195.6100,2.51,1.2998,4.54,2.3761,199.0600,0.1701,0.0855,5.74,2.9692
2019/02/20,2265670.0000,198.7300,2.07,1.0526,5.68,2.9422,198.6000,-0.07,-0.0352,4.11,2.1132,197.5100,1.9,0.9713,4.51,2.3368,199.3000,0.24,0.1206,3.65,1.8656
2019/02/21,2766994.0000,198.9700,0.24,0.1208,3.05,1.5568,196.3600,-2.24,-1.1279,1.67,0.8578,195.0500,-2.46,-1.2455,0.45,0.2312,199.4500,0.15,0.0753,0.67,0.3371
2019/02/22,2626034.0000,196.6000,-2.37,-1.1911,4.39,2.284,196.0000,-0.36,-0.1833,3.47,1.8023,195.2000,0.15,0.0769,5.76,3.0405,197.7500,-1.7,-0.8523,3.62,1.8647
2019/02/25,3030604.0000,198.0000,1.4,0.7121,4.79,2.4792,198.6500,2.65,1.352,0.15,0.0756,197.7139,2.5139,1.2879,4.6139,2.3894,201.5000,3.75,1.8963,2.6101,1.3123
2019/02/26,2497992.0000,198.4700,0.47,0.2374,1.81,0.9204,198.9000,0.25,0.1258,0.23,0.1158,196.5500,-1.1639,-0.5887,0.94,0.4805,200.5600,-0.94,-0.4665,1.5,0.7535
2019/02/27,1804153.0000,198.5000,0.03,0.0151,-0.23,-0.1157,198.1000,-0.8,-0.4022,-0.5,-0.2518,197.1200,0.57,0.29,-0.39,-0.1975,199.8900,-0.67,-0.3341,0.59,0.296
2019/02/28,2963285.0000,198.0400,-0.46,-0.2317,-0.93,-0.4674,196.7000,-1.4,-0.7067,0.34,0.1732,196.0100,-1.11,-0.5631,0.96,0.4922,198.4000,-1.49,-0.7454,-1.05,-0.5264
2019/03/01,2515367.0000,198.7500,0.71,0.3585,2.15,1.0936,198.2000,1.5,0.7626,2.2,1.1224,197.4300,1.42,0.7245,2.23,1.1424,201.4400,3.04,1.5323,3.69,1.866
2019/03/04,2683542.0000,198.8100,0.06,0.0302,0.81,0.4091,195.9800,-2.22,-1.1201,-2.67,-1.3441,194.1500,-3.28,-1.6613,-3.5639,-1.8026,200.8300,-0.61,-0.3028,-0.67,-0.3325
2019/03/05,2317322.0000,195.8500,-2.96,-1.4889,-2.62,-1.3201,196.0000,0.02,0.0102,-2.9,-1.458,193.0000,-1.15,-0.5923,-3.55,-1.8062,196.1800,-4.65,-2.3154,-4.38,-2.1839
2019/03/06,2246653.0000,195.9000,0.05,0.0255,-2.6,-1.3098,194.7400,-1.26,-0.6429,-3.36,-1.6961,194.5300,1.53,0.7927,-2.59,-1.3139,197.5634,1.3834,0.7052,-2.3266,-1.1639
2019/03/07,3567659.0000,193.1300,-2.77,-1.414,-4.91,-2.4793,192.7700,-1.97,-1.0116,-3.93,-1.998,190.0800,-4.45,-2.2876,-5.93,-3.0254,193.4500,-4.1134,-2.0821,-4.95,-2.495
2019/03/08,3162458.0000,190.4000,-2.73,-1.4136,-8.35,-4.2013,195.2400,2.47,1.2813,-2.96,-1.4934,189.7118,-0.3682,-0.1937,-7.7182,-3.9093,195.7650,2.315,1.1967,-5.675,-2.8172
2019/03/11,2663177.0000,197.2300,6.83,3.5872,-1.58,-0.7947,195.9700,0.73,0.3739,-0.01,-0.0051,195.7300,6.0182,3.1723,1.58,0.8138,198.9700,3.205,1.6372,-1.86,-0.9262
2019/03/12,1976952.0000,196.0000,-1.23,-0.6236,0.15,0.0766,196.6300,0.66,0.3368,0.63,0.3214,195.6900,-0.04,-0.0204,2.69,1.3938,197.3976,-1.5724,-0.7903,1.2176,0.6207
2019/03/13,1887523.0000,197.7500,1.75,0.8929,1.85,0.9444,197.2500,0.62,0.3153,2.51,1.2889,196.5200,0.83,0.4241,1.99,1.023,198.9300,1.5324,0.7763,1.3666,0.6917
2019/03/14,1482332.0000,197.3200,-0.43,-0.2174,4.19,2.1695,197.4700,0.22,0.1115,4.7,2.4381,196.7000,0.18,0.0916,6.62,3.4827,198.5000,-0.43,-0.2162,5.05,2.6105
2019/03/15,2985111.0000,197.1600,-0.16,-0.0811,6.76,3.5504,198.2600,0.79,0.4001,3.02,1.5468,196.8507,0.1507,0.0766,7.1389,3.763,198.8500,0.35,0.1763,3.085,1.5759
2019/03/18,3354910.0000,199.1800,2.02,1.0245,1.95,0.9887,202.4700,4.21,2.1235,6.5,3.3168,198.9200,2.0693,1.0512,3.19,1.6298,203.8500,5.0,2.5145,4.88,2.4526
2019/03/19,3265653.0000,204.8800,5.7,2.8617,8.88,4.5306,201.1200,-1.35,-0.6668,4.49,2.2835,200.7800,1.86,0.935,5.09,2.6011,206.4500,2.6,1.2754,9.0524,4.5859
2019/03/20,5026981.0000,200.3300,-4.55,-2.2208,2.58,1.3047,194.3200,-6.8,-3.3811,-2.93,-1.4854,193.9700,-6.81,-3.3918,-2.55,-1.2976,200.3300,-6.12,-2.9644,1.4,0.7038
2019/03/21,4031505.0000,192.9000,-7.43,-3.7089,-4.42,-2.24,194.5800,0.26,0.1338,-2.89,-1.4635,191.7500,-2.22,-1.1445,-4.95,-2.5165,195.5500,-4.78,-2.3861,-2.95,-1.4861
2019/03/22,5685476.0000,192.6700,-0.23,-0.1192,-4.49,-2.2773,188.9600,-5.62,-2.8883,-9.3,-4.6908,187.7800,-3.97,-2.0704,-9.0707,-4.6079,193.7100,-1.84,-0.9409,-5.14,-2.5849
2019/03/25,3751015.0000,189.3300,-3.34,-1.7335,-9.85,-4.9453,188.5100,-0.45,-0.2381,-13.96,-6.8948,186.5000,-1.28,-0.6816,-12.42,-6.2437,191.4500,-2.26,-1.1667,-12.4,-6.0829
2019/03/26,2909610.0000,190.0300,0.7,0.3697,-14.85,-7.2481,190.6900,2.18,1.1564,-10.43,-5.186,188.6900,2.19,1.1743,-12.09,-6.0215,192.4100,0.96,0.5014,-14.04,-6.8007
2019/03/27,2335537.0000,190.6000,0.57,0.3,-9.73,-4.857,190.0300,-0.66,-0.3461,-4.29,-2.2077,188.7400,0.05,0.0265,-5.23,-2.6963,191.6100,-0.8,-0.4158,-8.72,-4.3528
2019/03/28,2332175.0000,190.7400,0.14,0.0735,-2.16,-1.1198,191.1800,1.15,0.6052,-3.4,-1.7474,189.2900,0.55,0.2914,-2.46,-1.2829,191.9086,0.2986,0.1558,-3.6414,-1.8621
2019/03/29,2632192.0000,192.6800,1.94,1.0171,0.01,0.0052,191.9900,0.81,0.4237,3.03,1.6035,191.1400,1.85,0.9773,3.36,1.7893,193.1050,1.1964,0.6234,-0.605,-0.3123
2019/04/01,3458776.0000,194.0000,1.32,0.6851,4.67,2.4666,196.7400,4.75,2.4741,8.23,4.3658,193.6100,2.47,1.2922,7.11,3.8123,198.0900,4.985,2.5815,6.64,3.4683
2019/04/02,2226392.0000,196.2400,2.24,1.1546,6.21,3.2679,197.5000,0.76,0.3863,6.81,3.5712,195.4000,1.79,0.9245,6.71,3.5561,197.7600,-0.33,-0.1666,5.35,2.7805
2019/04/03,3218984.0000,199.2500,3.01,1.5338,8.65,4.5383,200.8600,3.36,1.7013,10.83,5.6991,198.5400,3.14,1.607,9.8,5.1923,201.0900,3.33,1.6839,9.48,4.9475
2019/04/04,2582314.0000,200.8000,1.55,0.7779,10.06,5.2742,202.2300,1.37,0.6821,11.05,5.7799,200.5000,1.96,0.9872,11.21,5.9221,204.2900,3.2,1.5913,12.3814,6.4517
2019/04/05,2447107.0000,203.3800,2.58,1.2849,10.7,5.5532,202.3800,0.15,0.0742,10.39,5.4117,202.0600,1.56,0.7781,10.92,5.7131,205.5000,1.21,0.5923,12.395,6.4188
2019/04/08,1891518.0000,202.7900,-0.59,-0.2901,8.79,4.5309,202.5400,0.16,0.0791,5.8,2.9481,201.1800,-0.88,-0.4355,7.57,3.9099,203.6300,-1.87,-0.91,5.54,2.7967
2019/04/09,2400832.0000,201.2300,-1.56,-0.7693,4.99,2.5428,200.6200,-1.92,-0.948,3.12,1.5797,198.8600,-2.32,-1.1532,3.46,1.7707,201.5900,-2.04,-1.0018,3.83,1.9367
2019/04/10,1887923.0000,201.8000,0.57,0.2833,2.55,1.2798,202.9800,2.36,1.1764,2.12,1.0555,200.2736,1.4136,0.7109,1.7336,0.8732,203.1700,1.58,0.7838,2.08,1.0344
2019/04/11,2801356.0000,204.2300,2.43,1.2042,3.43,1.7082,202.8300,-0.15,-0.0739,0.6,0.2967,201.5700,1.2964,0.6473,1.07,0.5337,205.4500,2.28,1.1222,1.16,0.5678
2019/04/12,5088005.0000,207.0000,2.77,1.3563,3.62,1.7799,207.8400,5.01,2.47,5.46,2.6979,206.3700,4.8,2.3813,4.31,2.133,209.9700,4.52,2.2,4.47,2.1752
2019/04/15,6614067.0000,204.1100,-2.89,-1.3961,1.32,0.6509,199.9100,-7.93,-3.8154,-2.63,-1.2985,199.7000,-6.67,-3.2321,-1.48,-0.7357,205.7356,-4.2344,-2.0167,2.1056,1.034
2019/04/16,4852620.0000,199.6200,-4.49,-2.1998,-1.61,-0.8001,201.8400,1.93,0.9654,1.22,0.6081,199.2400,-0.46,-0.2303,0.38,0.1911,202.9400,-2.7956,-1.3588,1.35,0.6697
2019/04/17,4193238.0000,201.9600,2.34,1.1722,0.16,0.0793,207.9000,6.06,3.0024,4.92,2.4239,201.7800,2.54,1.2748,1.5064,0.7522,208.5000,5.56,2.7397,5.33,2.6234
2019/04/18,2873716.0000,207.0900,5.13,2.5401,2.86,1.4004,205.9100,-1.99,-0.9572,3.08,1.5185,205.1500,3.37,1.6701,3.58,1.7761,207.8600,-0.64,-0.307,2.41,1.173
2019/04/22,1587548.0000,205.1200,-1.97,-0.9513,-1.88,-0.9082,204.6000,-1.31,-0.6362,-3.24,-1.5589,204.1400,-1.01,-0.4923,-2.23,-1.0806,205.5900,-2.27,-1.0921,-4.38,-2.086
2019/04/23,2120766.0000,204.2500,-0.87,-0.4241,0.14,0.0686,204.1400,-0.46,-0.2248,4.23,2.116,202.7400,-1.4,-0.6858,3.04,1.5223,205.1900,-0.4,-0.1946,-0.5456,-0.2652
