id,time,favorites_to_retweets
1236664930075463681,Sun Mar 08 14:47:50 2020,6.683953033268102
1236409354854621184,Sat Mar 07 21:52:16 2020,0.0
1235247419404632065,Wed Mar 04 16:55:09 2020,5.24327485380117
1234899653922918400,Tue Mar 03 17:53:15 2020,8.299074074074074
1234853318696087559,Tue Mar 03 14:49:08 2020,9.788059701492537
1233203688111583236,Fri Feb 28 01:34:05 2020,15.217171717171718
1233150502596218881,Thu Feb 27 22:02:45 2020,11.485875706214689
1233102753766920192,Thu Feb 27 18:53:01 2020,8.127058823529412
1232021029679054848,Mon Feb 24 19:14:37 2020,7.923423423423423
1231937719523106818,Mon Feb 24 13:43:35 2020,5.569161307976468
1230665966603735041,Fri Feb 21 01:30:05 2020,11.300518134715025
1229442205187629057,Mon Feb 17 16:27:18 2020,7.845982142857143
1228327516567302144,Fri Feb 14 14:37:55 2020,7.332655551037007
1227259362780925952,Tue Feb 11 15:53:28 2020,10.067796610169491
1226885770788524032,Mon Feb 10 15:08:56 2020,10.723720930232558
1221813908576464896,Mon Jan 27 15:15:10 2020,8.47839046199702
1221547854054903808,Sun Jan 26 21:37:58 2020,9.49154334038055
1221050820483002368,Sat Jan 25 12:42:56 2020,8.682926829268293
1219293803506434048,Mon Jan 20 16:21:10 2020,11.518518518518519
1219226475234234368,Mon Jan 20 11:53:38 2020,8.565573770491802
1219218237189185537,Mon Jan 20 11:20:54 2020,16.540305010893245
1219192724819185666,Mon Jan 20 09:39:31 2020,7.156435643564357
1218986064834154496,Sun Jan 19 19:58:20 2020,13.002881844380404
1218644843297038337,Sat Jan 18 21:22:26 2020,6.803088803088803
1218570207834230784,Sat Jan 18 16:25:52 2020,9.63265306122449
1217976239689850880,Fri Jan 17 01:05:39 2020,7.448979591836735
1216795050484490240,Mon Jan 13 18:52:01 2020,10.550898203592814
1214045061761003520,Mon Jan 06 04:44:33 2020,14.770833333333334
1212407624144019456,Wed Jan 01 16:17:57 2020,7.216611609249646
1211472715942518785,Mon Dec 30 02:22:58 2019,10.665680473372781
1210342436741894144,Thu Dec 26 23:31:38 2019,9.279511533242877
1209854222218317825,Wed Dec 25 15:11:39 2019,10.346542346542346
1208912342525739008,Mon Dec 23 00:48:57 2019,10.01432664756447
1207876112082075648,Fri Dec 20 04:11:21 2019,6.535980148883374
1207162683805421568,Wed Dec 18 04:56:26 2019,11.7
1207131716214616069,Wed Dec 18 02:53:23 2019,11.292576419213974
1206741650115969024,Tue Dec 17 01:03:24 2019,6.568396226415095
1205483170545586177,Fri Dec 13 13:42:39 2019,1.3497904052165812
1205465717182586880,Fri Dec 13 12:33:18 2019,4.154829545454546
1205439481928544257,Fri Dec 13 10:49:03 2019,3.3975576662143827
1205384742784393222,Fri Dec 13 07:11:32 2019,1.9941613588110403
1205365662736146432,Fri Dec 13 05:55:43 2019,2.313486370157819
1205319108474130433,Fri Dec 13 02:50:43 2019,1.7295613807422787
1205039052422078465,Thu Dec 12 08:17:53 2019,7.76783004552352
1205009440858095616,Thu Dec 12 06:20:13 2019,11.774647887323944
1204969105079652355,Thu Dec 12 03:39:56 2019,9.47938144329897
1204952665928732672,Thu Dec 12 02:34:37 2019,11.069230769230769
1204711446514458629,Wed Dec 11 10:36:05 2019,10.157894736842104
1204696167109550080,Wed Dec 11 09:35:23 2019,9.851301115241636
1204671484175822848,Wed Dec 11 07:57:18 2019,9.009345794392523
1204605214189408256,Wed Dec 11 03:33:58 2019,7.227642276422764
1204587633034313728,Wed Dec 11 02:24:06 2019,7.687087653157398
1204424808697663488,Tue Dec 10 15:37:06 2019,5.851851851851852
1204312981456084992,Tue Dec 10 08:12:44 2019,9.832310838445808
1204307819123507200,Tue Dec 10 07:52:13 2019,5.435185185185185
1204247021126746112,Tue Dec 10 03:50:38 2019,3.8630672926447573
1204212048139182080,Tue Dec 10 01:31:40 2019,7.696177062374246
1204006288155275264,Mon Dec 09 11:54:03 2019,7.226308345120226
1203939499987718145,Mon Dec 09 07:28:39 2019,10.165075034106412
1203863741361602560,Mon Dec 09 02:27:37 2019,8.426751592356688
1203851476918947840,Mon Dec 09 01:38:53 2019,6.939655172413793
1203638898502488065,Sun Dec 08 11:34:10 2019,3.810112645041077
1203584102441476097,Sun Dec 08 07:56:26 2019,6.725283018867924
1203554432513957888,Sun Dec 08 05:58:32 2019,5.597704217832354
1202438229666009089,Thu Dec 05 04:03:08 2019,10.051546391752577
1201946790322262016,Tue Dec 03 19:30:20 2019,6.898963730569948
1201879271230361601,Tue Dec 03 15:02:02 2019,9.115577889447236
1201524920351514624,Mon Dec 02 15:33:58 2019,5.7523939808481535
1201333028108341248,Mon Dec 02 02:51:28 2019,12.091903719912473
1201230790945845248,Sun Dec 01 20:05:13 2019,8.765755053507728
1201129107741765632,Sun Dec 01 13:21:09 2019,6.0075075075075075
1200960166474190850,Sun Dec 01 02:09:51 2019,9.588103254769921
1200060640469159939,Thu Nov 28 14:35:27 2019,8.533980582524272
1200047686180835328,Thu Nov 28 13:43:58 2019,11.162264150943397
1199872990718169089,Thu Nov 28 02:09:48 2019,6.416267942583732
1199855397617704970,Thu Nov 28 00:59:53 2019,10.371967654986523
1199767313890922497,Wed Nov 27 19:09:52 2019,6.509773260359656
1197141315064086530,Wed Nov 20 13:15:05 2019,6.420799519086264
1196927442906013696,Tue Nov 19 23:05:14 2019,7.867241379310345
1196914279967903744,Tue Nov 19 22:12:56 2019,11.12565445026178
1195833226972913664,Sat Nov 16 22:37:13 2019,8.955
1195399185815572480,Fri Nov 15 17:52:29 2019,9.363376251788269
1195073339393314818,Thu Nov 14 20:17:42 2019,10.415441176470589
1194985641148182528,Thu Nov 14 14:29:13 2019,6.202836879432624
1194614812195442688,Wed Nov 13 13:55:40 2019,5.497744977449774
1194607635590332416,Wed Nov 13 13:27:09 2019,5.29054054054054
1193879150357925889,Mon Nov 11 13:12:25 2019,9.754237288135593
1193167038555967489,Sat Nov 09 14:02:44 2019,7.125224685440384
1193024107886956544,Sat Nov 09 04:34:47 2019,9.661458333333334
1192934331330646017,Fri Nov 08 22:38:02 2019,14.92226148409894
1192863702493515776,Fri Nov 08 17:57:23 2019,13.104761904761904
1192576918874288129,Thu Nov 07 22:57:49 2019,8.637735849056604
1192172774808150016,Wed Nov 06 20:11:53 2019,7.8396739130434785
1192122998200754176,Wed Nov 06 16:54:06 2019,6.887374461979914
1191359455352373248,Mon Nov 04 14:20:03 2019,6.654699738903394
1190337748130910208,Fri Nov 01 18:40:09 2019,10.243621399176956
1190042482421186561,Thu Oct 31 23:06:52 2019,7.744554874180588
1189581139016503296,Wed Oct 30 16:33:39 2019,10.852621167161226
1188998421740478464,Tue Oct 29 01:58:08 2019,13.266355140186915
1188860934682533889,Mon Oct 28 16:51:49 2019,11.554276315789474
1187985036953321472,Sat Oct 26 06:51:19 2019,12.647482014388489
1187867826171703296,Fri Oct 25 23:05:33 2019,14.042042042042041
1187206990075875329,Thu Oct 24 03:19:38 2019,7.397849462365591
1186448637938798592,Tue Oct 22 01:06:13 2019,9.182741116751268
1185335953973481480,Fri Oct 18 23:24:48 2019,9.875
1184953662071885824,Thu Oct 17 22:05:43 2019,3.115829477858559
1183461841353052160,Sun Oct 13 19:17:45 2019,6.199478487614081
1180559579161210885,Sat Oct 05 19:05:12 2019,9.495798319327731
1180486579124617218,Sat Oct 05 14:15:07 2019,6.457677902621723
1180431240404430849,Sat Oct 05 10:35:13 2019,4.457096307023896
1180088680846888960,Fri Oct 04 11:54:01 2019,16.15141955835962
1179881641436700677,Thu Oct 03 22:11:19 2019,12.502242152466367
1179476001711112193,Wed Oct 02 19:19:27 2019,11.879256965944272
1179441353538719744,Wed Oct 02 17:01:46 2019,10.494047619047619
1179391120062734336,Wed Oct 02 13:42:09 2019,13.452631578947368
1179142417410379782,Tue Oct 01 21:13:54 2019,13.354166666666666
1179024010669170688,Tue Oct 01 13:23:24 2019,7.430722891566265
1179011853134913536,Tue Oct 01 12:35:05 2019,12.722044728434504
1178969197415731200,Tue Oct 01 09:45:35 2019,10.414507772020725
1178703012694388736,Mon Sep 30 16:07:52 2019,10.675276752767529
1178576994486951936,Mon Sep 30 07:47:07 2019,13.29973474801061
1178376734980411392,Sun Sep 29 18:31:21 2019,10.583333333333334
1178363674483781632,Sun Sep 29 17:39:27 2019,12.19571865443425
1178352250680274944,Sun Sep 29 16:54:03 2019,15.827544910179641
1177968366880866304,Sat Sep 28 15:28:38 2019,6.961456102783726
1177645075792191488,Fri Sep 27 18:04:00 2019,10.179775280898877
1176975904477593602,Wed Sep 25 21:44:57 2019,6.501501501501502
1176497954921730050,Tue Sep 24 14:05:45 2019,6.204102564102564
1176224574624673796,Mon Sep 23 19:59:26 2019,9.884353741496598
1175481435727310848,Sat Sep 21 18:46:28 2019,11.695238095238095
1175467628422422535,Sat Sep 21 17:51:36 2019,10.738498789346247
1175194756516929536,Fri Sep 20 23:47:18 2019,8.323059360730594
1175096096516952065,Fri Sep 20 17:15:16 2019,9.954415954415955
1175035179410370560,Fri Sep 20 13:13:12 2019,8.589628681177977
1174096300733648896,Tue Sep 17 23:02:26 2019,7.88963963963964
1174050985934651392,Tue Sep 17 20:02:22 2019,11.901234567901234
1174039955707850752,Tue Sep 17 19:18:32 2019,9.067340067340067
1173756783547936770,Tue Sep 17 00:33:19 2019,9.334341906202724
1173281600630427654,Sun Sep 15 17:05:06 2019,7.427001569858713
1172297900690300929,Thu Sep 12 23:56:14 2019,7.171494785631518
1171540931176099840,Tue Sep 10 21:48:18 2019,16.89628180039139
1171520990641192960,Tue Sep 10 20:29:04 2019,5.731100963977676
1171420950597779457,Tue Sep 10 13:51:33 2019,6.745986779981115
1170213118116392960,Sat Sep 07 05:52:03 2019,8.110299488677867
1168618783713292288,Mon Sep 02 20:16:44 2019,9.419354838709678
1168512428675670016,Mon Sep 02 13:14:07 2019,9.714902807775378
1168011560003891200,Sun Sep 01 04:03:51 2019,9.238883143743537
1167955553219305474,Sun Sep 01 00:21:18 2019,10.282051282051283
1166089020696231936,Mon Aug 26 20:44:22 2019,6.99695701787752
1165980349093957638,Mon Aug 26 13:32:32 2019,7.084865629420085
1165685894386348033,Sun Aug 25 18:02:29 2019,9.749606299212598
1164190339294351360,Wed Aug 21 14:59:41 2019,8.836185819070904
1163929372446752769,Tue Aug 20 21:42:41 2019,5.949748743718593
1163806274271604742,Tue Aug 20 13:33:32 2019,5.786818551668023
1163625416734601216,Tue Aug 20 01:34:53 2019,7.4803493449781655
1163578441007947776,Mon Aug 19 22:28:13 2019,8.621387283236995
1163539500636631040,Mon Aug 19 19:53:29 2019,7.688524590163935
1163539492029886464,Mon Aug 19 19:53:27 2019,8.049040511727078
1163539485071536128,Mon Aug 19 19:53:25 2019,12.127272727272727
1163539471985287168,Mon Aug 19 19:53:22 2019,13.853658536585366
1163539460140613632,Mon Aug 19 19:53:19 2019,9.653386454183266
1163456126236520448,Mon Aug 19 14:22:11 2019,7.306034482758621
1159938912254492672,Fri Aug 09 21:26:01 2019,6.334661354581673
1158750961847824385,Tue Aug 06 14:45:32 2019,8.523573200992557
1158399632650559489,Mon Aug 05 15:29:29 2019,5.709774436090226
1158028107103686657,Sun Aug 04 14:53:10 2019,5.62560881825173
1158023923759321088,Sun Aug 04 14:36:33 2019,13.020242914979757
1157754070616031232,Sat Aug 03 20:44:15 2019,9.327372764786794
1156201685506613248,Tue Jul 30 13:55:37 2019,4.8610747051114025
1155685355615469568,Mon Jul 29 03:43:55 2019,7.898071625344353
1154746708892368897,Fri Jul 26 13:34:04 2019,9.005338078291816
1154536993767870465,Thu Jul 25 23:40:44 2019,6.710801393728223
1154475933811666945,Thu Jul 25 19:38:06 2019,7.348940914158305
1154390961612414978,Thu Jul 25 14:00:27 2019,9.133720930232558
1153708666584891392,Tue Jul 23 16:49:15 2019,4.955555555555556
1152553245606215681,Sat Jul 20 12:18:01 2019,6.77555958862674
1151875113903542272,Thu Jul 18 15:23:22 2019,2.2434410926599195
1151622979777748992,Wed Jul 17 22:41:29 2019,5.892436974789916
1150928977080414208,Tue Jul 16 00:43:46 2019,8.016666666666667
1149140716309733376,Thu Jul 11 02:17:51 2019,12.576335877862595
1147995028431626240,Sun Jul 07 22:25:18 2019,14.226130653266331
1146780261641834496,Thu Jul 04 13:58:15 2019,8.869565217391305
1145781171583799296,Mon Jul 01 19:48:13 2019,9.456834532374101
1145722802080587776,Mon Jul 01 15:56:17 2019,10.195652173913043
1145478351458451456,Sun Jun 30 23:44:55 2019,9.082706766917294
1144598850130206721,Fri Jun 28 13:30:06 2019,6.8604651162790695
1142249124667854848,Sat Jun 22 01:53:07 2019,11.478527607361963
1141345666490179586,Wed Jun 19 14:03:06 2019,7.6931330472103
1140369928760901632,Sun Jun 16 21:25:52 2019,10.710204081632654
1140264273324593152,Sun Jun 16 14:26:02 2019,14.737849779086892
1139959000080904192,Sat Jun 15 18:12:59 2019,9.526530612244898
1138945349329063936,Wed Jun 12 23:05:06 2019,8.1067615658363
1137137326130249728,Fri Jun 07 23:20:40 2019,9.141361256544503
1136453933012905985,Thu Jun 06 02:05:06 2019,9.661363636363637
1136413211534585856,Wed Jun 05 23:23:17 2019,6.779874213836478
1136389894551433219,Wed Jun 05 21:50:38 2019,8.733333333333333
1135927173078851586,Tue Jun 04 15:11:57 2019,6.122214234363767
1135700113404260352,Tue Jun 04 00:09:41 2019,8.416666666666666
1135700109931343872,Tue Jun 04 00:09:41 2019,13.097560975609756
1135700106919927810,Tue Jun 04 00:09:40 2019,7.148387096774194
1135700103031734273,Tue Jun 04 00:09:39 2019,7.844262295081967
1135700101471457280,Tue Jun 04 00:09:39 2019,11.407407407407407
1135675889788657665,Mon Jun 03 22:33:26 2019,8.15036231884058
1135533023602982914,Mon Jun 03 13:05:44 2019,5.014198286413709
1135308652166782976,Sun Jun 02 22:14:10 2019,6.283879254977521
1134879756082565123,Sat Jun 01 17:49:53 2019,12.897137745974955
1134602920773672960,Fri May 31 23:29:50 2019,9.681818181818182
1134589960986644482,Fri May 31 22:38:21 2019,7.048387096774194
1133024791009488897,Mon May 27 14:58:55 2019,8.327239488117002
1132727236891516928,Sun May 26 19:16:32 2019,11.915773353751915
1132303487860060160,Sat May 25 15:12:43 2019,5.224353628023353
1131359600983257088,Thu May 23 00:42:03 2019,10.77037037037037
1129862284778647553,Sat May 18 21:32:15 2019,10.786096256684491
1129830271598125056,Sat May 18 19:25:02 2019,12.121848739495798
1129808622287032325,Sat May 18 17:59:01 2019,10.313653136531366
1129650131819745280,Sat May 18 07:29:13 2019,6.070089649551752
1129601110178717696,Sat May 18 04:14:26 2019,7.783734500364697
1129189093907128320,Fri May 17 00:57:13 2019,8.351190476190476
1129062218924826624,Thu May 16 16:33:04 2019,6.677304964539007
1128412434543210496,Tue May 14 21:31:03 2019,8.454545454545455
1128412203932049408,Tue May 14 21:30:08 2019,7.9609756097560975
1127569334245531648,Sun May 12 13:40:53 2019,10.563275434243176
1127273837085831168,Sat May 11 18:06:41 2019,10.875444839857652
1125973851467161600,Wed May 08 04:01:00 2019,10.213953488372093
1125899897755066368,Tue May 07 23:07:08 2019,8.644549763033176
1125830574940262400,Tue May 07 18:31:40 2019,4.2750455373406195
1125777216216997890,Tue May 07 14:59:38 2019,9.539130434782608
1125361626394193922,Mon May 06 11:28:14 2019,5.992647058823529
1124327456863805441,Fri May 03 14:58:49 2019,6.157238734419942
1123581386290425856,Wed May 01 13:34:12 2019,7.3130755064456725
1123387454533382145,Wed May 01 00:43:35 2019,9.06829268292683
1123358499826626560,Tue Apr 30 22:48:32 2019,3.3885167464114834
1122262587222003712,Sat Apr 27 22:13:46 2019,9.099078341013826
1121853921213870081,Fri Apr 26 19:09:52 2019,8.131578947368421
1120321312503685120,Mon Apr 22 13:39:50 2019,6.318265119120342
1119983269812924417,Sun Apr 21 15:16:34 2019,8.83527696793003
1119967853786963968,Sun Apr 21 14:15:18 2019,6.4823776959495
1119611284951928832,Sat Apr 20 14:38:26 2019,10.63888888888889
1119267726768230400,Fri Apr 19 15:53:15 2019,11.325892857142858
1119043419739869184,Fri Apr 19 01:01:56 2019,8.270871985157699
1118147856613818369,Tue Apr 16 13:43:17 2019,6.278377827593234
1117073679995658245,Sat Apr 13 14:34:54 2019,11.571428571428571
1116362275726561280,Thu Apr 11 15:28:02 2019,6.214876033057851
1116125816398573568,Wed Apr 10 23:48:25 2019,5.615864527629234
1115325168656605185,Mon Apr 08 18:46:56 2019,9.950089126559714
1114684633801564160,Sun Apr 07 00:21:41 2019,11.048172757475083
1112498490205069318,Sun Mar 31 23:34:43 2019,10.929078014184396
1112463533122281472,Sun Mar 31 21:15:49 2019,8.325097529258777
1112352091639406596,Sun Mar 31 13:52:59 2019,7.949512843224092
1111806197022126081,Sat Mar 30 01:43:48 2019,8.45995670995671
1111749772837187584,Fri Mar 29 21:59:35 2019,7.604651162790698
1111247096294719488,Thu Mar 28 12:42:08 2019,10.19516129032258
1110669198093488129,Tue Mar 26 22:25:46 2019,9.806930693069306
1110338029669892097,Tue Mar 26 00:29:50 2019,8.966507177033494
1110334829340483584,Tue Mar 26 00:17:06 2019,11.83591123066577
1110222678386835464,Mon Mar 25 16:51:28 2019,7.49910782564364
1110180955791122434,Mon Mar 25 14:05:40 2019,6.7165591397849465
1109667705034936321,Sun Mar 24 04:06:12 2019,7.832943925233645
1109245099689631748,Sat Mar 23 00:06:55 2019,7.111111111111111
1108345251163332608,Wed Mar 20 12:31:14 2019,6.1374640571375565
1108142487548231680,Tue Mar 19 23:05:31 2019,7.476014760147602
1107999322858090501,Tue Mar 19 13:36:38 2019,5.758506616257089
1107621536528130049,Mon Mar 18 12:35:27 2019,6.551497277676951
1107356834245959680,Sun Mar 17 19:03:37 2019,6.06577480490524
1107314923636318208,Sun Mar 17 16:17:05 2019,12.37589928057554
1107111283675979776,Sun Mar 17 02:47:53 2019,9.819973718791065
1106969567211872258,Sat Mar 16 17:24:45 2019,5.688477951635846
1106397262635134976,Fri Mar 15 03:30:37 2019,6.328840970350404
1106279902670516224,Thu Mar 14 19:44:17 2019,7.268211920529802
1105838930841092096,Wed Mar 13 14:32:01 2019,5.970542635658915
1104102353819467776,Fri Mar 08 19:31:29 2019,9.937984496124031
1103669352442802177,Thu Mar 07 14:50:53 2019,10.042925278219396
1103404033350479872,Wed Mar 06 21:16:36 2019,8.387152777777779
1103019985780105221,Tue Mar 05 19:50:32 2019,6.552338530066815
1102369203670126592,Mon Mar 04 00:44:33 2019,8.726675427069646
1101617544077537281,Fri Mar 01 22:57:44 2019,8.08179419525066
1101206661488734208,Thu Feb 28 19:45:02 2019,6.82258064516129
1100419349343461376,Tue Feb 26 15:36:32 2019,5.593967517401392
1100404590762123264,Tue Feb 26 14:37:53 2019,7.275545350172216
1099685362308247552,Sun Feb 24 14:59:56 2019,6.122478386167147
1099033447798984704,Fri Feb 22 19:49:27 2019,10.673151750972762
1097719836791136256,Tue Feb 19 04:49:38 2019,5.9520547945205475
1097636778121383937,Mon Feb 18 23:19:35 2019,6.923444976076555
1097503944752787456,Mon Feb 18 14:31:45 2019,5.826719576719577
1096429877719228417,Fri Feb 15 15:23:48 2019,5.932367149758454
1096122188963373056,Thu Feb 14 19:01:09 2019,8.471311475409836
1095916067572994050,Thu Feb 14 05:22:06 2019,11.151315789473685
1095397360597753856,Tue Feb 12 19:00:56 2019,9.729613733905579
1095168464006705152,Tue Feb 12 03:51:23 2019,7.387301587301588
1095056148326019072,Mon Feb 11 20:25:05 2019,6.202978056426332
1093699440190210048,Fri Feb 08 02:34:01 2019,6.451876019575857
1093210790369341440,Wed Feb 06 18:12:17 2019,8.407624633431086
1092949420579074048,Wed Feb 06 00:53:42 2019,8.247798742138365
1092588229864304641,Tue Feb 05 00:58:27 2019,7.816417910447761
1092259093123784704,Mon Feb 04 03:10:35 2019,4.596592332748685
1091077775983665152,Thu Jan 31 20:56:27 2019,7.109523809523809
1090999273406124033,Thu Jan 31 15:44:31 2019,6.299806576402321
1090669875951882240,Wed Jan 30 17:55:36 2019,6.961995249406176
1090001767780179969,Mon Jan 28 21:40:47 2019,4.9694485842026825
1089559000645955584,Sun Jan 27 16:21:23 2019,4.967014843320506
1088962658026438656,Sat Jan 26 00:51:44 2019,8.282894736842104
