"1272917943978885121","Tue Jun 16 15:44:22 2020",408,3275,"Congratulations to Sofia, Palash and Devin — three of our amazing #WWDC20 Swift Student Challenge winners who view… https:\/\/t.co\/kvjNj2qMuZ"
"1272544803843014656","Mon Jun 15 15:01:38 2020",2061,17077,"Grateful for today’s decision by the Supreme Court. LGBTQ people deserve equal treatment in the workplace and throu… https:\/\/t.co\/xsdjphGIu1"
"1271113929754685441","Thu Jun 11 16:15:51 2020",4652,19632,"The unfinished work of racial justice and equality call us all to account. Things must change, and Apple's committe… https:\/\/t.co\/dk1EoMzfhu"
"1268616786099859461","Thu Jun 04 18:53:06 2020",1213,11054,"Today, as Minneapolis gathers and the nation memorializes George Floyd, we mourn a life ended in its prime and ever… https:\/\/t.co\/MaV3incHQ7"
"1266201296391901186","Fri May 29 02:54:48 2020",3341,20275,"Minneapolis is grieving for a reason. To paraphrase Dr. King, the negative peace which is the absence of tension is… https:\/\/t.co\/nFbwWyAx1g"
"1265716743005036544","Wed May 27 18:49:22 2020",385,3618,"Larry Kramer was an American original who got loud, acted up, and saved many LGBTQ lives. His unrelenting efforts w… https:\/\/t.co\/PT0AppWV7R"
"1264921548017655814","Mon May 25 14:09:32 2020",671,7041,"We will never forget the memory and sacrifice of those who have given their lives to protect our freedoms. And it i… https:\/\/t.co\/63xp53BebD"
"1264245110532763648","Sat May 23 17:21:37 2020",1737,11755,"Wishing safety, happiness and peace to those celebrating Eid al-Fitr around the world — especially those who’ve bee… https:\/\/t.co\/Uz1QbAHvRq"
"1263587833735856132","Thu May 21 21:49:50 2020",311,3014,"Our thanks to these developers and creators who are building the life-changing apps that make the App Store such an… https:\/\/t.co\/we97GsGB6q"
"1263492144871862275","Thu May 21 15:29:36 2020",325,2522,"This year’s #GAAD comes at a time when ensuring everyone has the tools they need to stay connected has never been m… https:\/\/t.co\/1QJJPvXd0Z"
"1263152274362167296","Wed May 20 16:59:05 2020",1802,9443,"Technology can help health officials rapidly tell someone they may have been exposed to COVID-19. Today the Exposur… https:\/\/t.co\/tHcpLrxDYA"
"1262410103136739328","Mon May 18 15:49:57 2020",590,4539,"One of my favorite parts of WWDC is seeing the big ideas and creative approaches student developers take to solve p… https:\/\/t.co\/5u8GSpTFDZ"
"1260197797401210882","Tue May 12 13:19:02 2020",1033,7777,"To the nurses who work every day to save the lives of others—administering care, easing anxieties, comforting famil… https:\/\/t.co\/YnTNRzUUNE"
"1259487759409967104","Sun May 10 14:17:36 2020",1055,10859,"The dreams mothers nurture become the ideas that change the world. Happy Mother’s Day and thank you for all you do,… https:\/\/t.co\/hdFH6saCs0"
"1258385751542128641","Thu May 07 13:18:37 2020",672,3872,"We’re proud to partner with COPAN Diagnostics to rapidly expand America’s COVID-19 testing capacity. By early July,… https:\/\/t.co\/fqb6T6lGAf"
"1257712495554228224","Tue May 05 16:43:20 2020",1337,7624,"Every year I am blown away by the talent of our student developers and I can’t wait to see what you dream up for th… https:\/\/t.co\/vYA7xKwuxv"
"1257664339101663236","Tue May 05 13:31:59 2020",421,2489,"Today we celebrate teachers everywhere, like Jodie from Coppell Middle School East in Texas, who are imagining new… https:\/\/t.co\/XRlkjcpLAU"
"1256993862171521024","Sun May 03 17:07:45 2020",365,2791,"Those who meet times of historical challenge with their eyes and hearts open—forever restless and forever striving—… https:\/\/t.co\/UiDMOXSyfT"
"1253383364196720641","Thu Apr 23 18:00:55 2020",2761,14613,"As this holy month of Ramadan begins, sending wishes of health, safety and wellbeing to all those observing around… https:\/\/t.co\/n1BLFpZEti"
"1252983163451670528","Wed Apr 22 15:30:40 2020",822,6141,"More than ever before, we can see the crucial role each of us plays in our collective wellbeing—for humanity and fo… https:\/\/t.co\/cs5Osvba1p"
"1251348589420449795","Sat Apr 18 03:15:27 2020",645,5127,"Stunning photos of our precious world and a timely spotlight on the things and places we cherish most — an importan… https:\/\/t.co\/0R8CtfTYcl"
"1251238254914961411","Fri Apr 17 19:57:01 2020",650,3391,"Students and teachers everywhere are doing incredible things. We are glad to work alongside Ontario’s Ministry of E… https:\/\/t.co\/hG638i8fTZ"
"1250461371004784641","Wed Apr 15 16:29:57 2020",4393,20652,"Today we introduced iPhone SE, our most affordable iPhone. Its compact design and powerful performance feature the… https:\/\/t.co\/jZcwtiWlHn"
"1250109908344766472","Tue Apr 14 17:13:22 2020",1016,4904,"While protecting your privacy, we are sharing aggregated mobility data from Apple Maps to help public health author… https:\/\/t.co\/YVC9ofbkOk"
"1249332738244718593","Sun Apr 12 13:45:10 2020",1120,10852,"Even though many can’t be physically together, it’s more important than ever to cherish the moments we have with lo… https:\/\/t.co\/X588sq7tGG"
"1248724370962305024","Fri Apr 10 21:27:44 2020",2160,10709,"Creativity is the light that shows us what’s possible, the fuel that drives progress, the beauty that makes us huma… https:\/\/t.co\/7Eb7eJ4DVy"
"1248657931433693184","Fri Apr 10 17:03:44 2020",11027,32136,"Contact tracing can help slow the spread of COVID-19 and can be done without compromising user privacy. We’re worki… https:\/\/t.co\/Pmho0oZFpQ"
"1248389272622657537","Thu Apr 09 23:16:11 2020",702,3108,"We know parents out there are juggling a lot in this challenging time. Apple’s education team has some fun ways to… https:\/\/t.co\/pdqxz8SlX3"
"1247938066414739456","Wed Apr 08 17:23:15 2020",580,5575,"While this year’s Passover is different and challenging for so many, I hope all those celebrating around the world… https:\/\/t.co\/Vb3qXeXAZi"
