date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2015/12/09,185207720.0000,29.4100,0.03,0.1021,0.1475,0.5041,28.9050,-0.6525,-2.2076,-0.165,-0.5676,28.7700,-0.445,-1.5232,-0.25,-0.8615,29.4225,-0.2275,-0.7673,-0.105,-0.3556
2015/12/10,116634560.0000,29.0100,-0.4,-1.3601,-0.1275,-0.4376,29.0425,0.1375,0.4757,0.2425,0.842,28.8775,0.1075,0.3737,0.3225,1.1294,29.2350,-0.1875,-0.6373,0.0375,0.1284
2015/12/11,187240080.0000,28.7975,-0.2125,-0.7325,-0.025,-0.0867,28.2950,-0.7475,-2.5738,-1.4625,-4.9147,28.2128,-0.6647,-2.3018,-0.5647,-1.9623,28.8475,-0.3875,-1.3255,-0.965,-3.2369
2015/12/14,258712880.0000,28.0450,-0.7525,-2.6131,-1.7,-5.7152,28.1200,-0.175,-0.6185,-1.45,-4.9036,27.4475,-0.7653,-2.7126,-2.005,-6.8076,28.1700,-0.6775,-2.3486,-1.795,-5.9903
2015/12/15,212674320.0000,27.9850,-0.06,-0.2139,-1.395,-4.7481,27.6225,-0.4975,-1.7692,-1.935,-6.5466,27.5875,0.14,0.5101,-1.6275,-5.5708,28.2000,0.03,0.1065,-1.45,-4.8904
2015/12/16,224629480.0000,27.7675,-0.2175,-0.7772,-1.6425,-5.5848,27.8350,0.2125,0.7693,-1.07,-3.7018,27.2000,-0.3875,-1.4046,-1.57,-5.4571,27.9975,-0.2025,-0.7181,-1.425,-4.8432
2015/12/17,178619320.0000,28.0050,0.2375,0.8553,-1.005,-3.4643,27.2450,-0.59,-2.1196,-1.7975,-6.1892,27.2450,0.045,0.1654,-1.6325,-5.6532,28.0625,0.065,0.2322,-1.1725,-4.0106
2015/12/18,384788760.0000,27.2275,-0.7775,-2.7763,-1.57,-5.4519,26.5075,-0.7375,-2.7069,-1.7875,-6.3174,26.4525,-0.7925,-2.9088,-1.7603,-6.2394,27.3800,-0.6825,-2.4321,-1.4675,-5.0871
2015/12/21,190028920.0000,26.8200,-0.4075,-1.4966,-1.225,-4.368,26.8325,0.325,1.2261,-1.2875,-4.5786,26.3925,-0.06,-0.2268,-1.055,-3.8437,26.8425,-0.5375,-1.9631,-1.3275,-4.7125
2015/12/22,130913840.0000,26.8500,0.03,0.1119,-1.135,-4.0557,26.8075,-0.025,-0.0932,-0.815,-2.9505,26.6127,0.2202,0.8343,-0.9748,-3.5335,26.9300,0.0875,0.326,-1.27,-4.5035
2015/12/23,130472560.0000,26.8175,-0.0325,-0.121,-0.95,-3.4213,27.1525,0.345,1.287,-0.6825,-2.4519,26.8000,0.1873,0.7038,-0.4,-1.4706,27.2125,0.2825,1.049,-0.785,-2.8038
2015/12/24,54386720.0000,27.2500,0.4325,1.6128,-0.755,-2.6959,27.0075,-0.145,-0.534,-0.2375,-0.8717,26.9875,0.1875,0.6996,-0.2575,-0.9451,27.2500,0.0375,0.1378,-0.8125,-2.8953
2015/12/28,106559720.0000,26.8975,-0.3525,-1.2936,-0.33,-1.212,26.7050,-0.3025,-1.1201,0.1975,0.7451,26.5452,-0.4423,-1.6389,0.0927,0.3504,26.9225,-0.3275,-1.2018,-0.4575,-1.6709
2015/12/29,123649040.0000,26.7400,-0.1575,-0.5856,-0.08,-0.2983,27.1850,0.48,1.7974,0.3525,1.3137,26.7150,0.1698,0.6397,0.3225,1.2219,27.3575,0.435,1.6157,0.515,1.9186
2015/12/30,100736360.0000,27.1450,0.405,1.5146,0.295,1.0987,26.8300,-0.355,-1.3059,0.0225,0.0839,26.7950,0.08,0.2995,0.1823,0.685,27.1750,-0.1825,-0.6671,0.245,0.9098
2015/12/31,163541920.0000,26.7525,-0.3925,-1.4459,-0.065,-0.2424,26.3150,-0.515,-1.9195,-0.8375,-3.0844,26.2050,-0.59,-2.2019,-0.595,-2.2201,26.7575,-0.4175,-1.5363,-0.455,-1.672
2016/01/04,270276360.0000,25.6525,-1.1,-4.1118,-1.5975,-5.8624,26.3375,0.0225,0.0855,-0.67,-2.4808,25.5000,-0.705,-2.6903,-1.4875,-5.5118,26.3420,-0.4155,-1.5528,-0.908,-3.3321
2016/01/05,222332560.0000,26.4375,0.785,3.0601,-0.46,-1.7102,25.6775,-0.66,-2.5059,-1.0275,-3.8476,25.6025,0.1025,0.402,-0.9427,-3.5513,26.4625,0.1205,0.4574,-0.46,-1.7086
2016/01/06,273537080.0000,25.1400,-1.2975,-4.9078,-1.6,-5.9835,25.1750,-0.5025,-1.957,-2.01,-7.3938,24.9675,-0.635,-2.4802,-1.7475,-6.5413,25.5925,-0.87,-3.2877,-1.765,-6.4516
2016/01/07,322969840.0000,24.6700,-0.47,-1.8695,-2.475,-9.1177,24.1125,-1.0625,-4.2205,-2.7175,-10.1286,24.1075,-0.86,-3.4445,-2.6875,-10.0299,25.0325,-0.56,-2.1881,-2.1425,-7.8841
2016/01/08,282888000.0000,24.6375,-0.0325,-0.1317,-2.115,-7.9058,24.2400,0.1275,0.5288,-2.075,-7.8852,24.1900,0.0825,0.3422,-2.015,-7.6894,24.7775,-0.255,-1.0187,-1.98,-7.3998
2016/01/11,198751480.0000,24.7425,0.105,0.4262,-0.91,-3.5474,24.6325,0.3925,1.6192,-1.705,-6.4737,24.3350,0.145,0.5994,-1.165,-4.5686,24.7650,-0.0125,-0.0504,-1.577,-5.9866
2016/01/12,196184600.0000,25.1375,0.395,1.5964,-1.3,-4.9173,24.9900,0.3575,1.4513,-0.6875,-2.6774,24.7100,0.375,1.541,-0.8925,-3.486,25.1725,0.4075,1.6455,-1.29,-4.8748
2016/01/13,249143080.0000,25.0800,-0.0575,-0.2287,-0.06,-0.2387,24.3475,-0.6425,-2.571,-0.8275,-3.287,24.3250,-0.385,-1.5581,-0.6425,-2.5733,25.2975,0.125,0.4966,-0.295,-1.1527
2016/01/14,252000560.0000,24.4900,-0.59,-2.3525,-0.18,-0.7296,24.8800,0.5325,2.1871,0.7675,3.183,23.9350,-0.39,-1.6033,-0.1725,-0.7155,25.1200,-0.1775,-0.7017,0.0875,0.3495
2016/01/15,317424040.0000,24.0500,-0.44,-1.7967,-0.5875,-2.3846,24.2825,-0.5975,-2.4015,0.0425,0.1753,23.8400,-0.095,-0.3969,-0.35,-1.4469,24.4275,-0.6925,-2.7568,-0.35,-1.4126
2016/01/19,211843240.0000,24.6025,0.5525,2.2973,-0.14,-0.5658,24.1650,-0.1175,-0.4839,-0.4675,-1.8979,23.8750,0.035,0.1468,-0.46,-1.8903,24.6625,0.235,0.962,-0.1025,-0.4139
2016/01/20,289097200.0000,23.7750,-0.8275,-3.3635,-1.3625,-5.4202,24.1975,0.0325,0.1345,-0.7925,-3.1713,23.3550,-0.52,-2.178,-1.355,-5.4836,24.5474,-0.1151,-0.4667,-0.6251,-2.4833
2016/01/21,208396800.0000,24.2650,0.49,2.061,-0.815,-3.2496,24.0750,-0.1225,-0.5063,-0.2725,-1.1192,23.7350,0.38,1.6271,-0.59,-2.4255,24.4700,-0.0774,-0.3153,-0.8275,-3.2711
2016/01/22,262594640.0000,24.6575,0.3925,1.6176,0.1675,0.684,25.3550,1.28,5.3167,0.475,1.9092,24.5925,0.8575,3.6128,0.6575,2.747,25.3650,0.895,3.6575,0.245,0.9753
2016/01/25,206119920.0000,25.3800,0.7225,2.9301,1.33,5.5301,24.8600,-0.495,-1.9523,0.5775,2.3783,24.8025,0.21,0.8539,0.9625,4.0373,25.3825,0.0175,0.069,0.955,3.9095
2016/01/26,287749240.0000,24.9825,-0.3975,-1.5662,0.38,1.5446,24.9975,0.1375,0.5531,0.8325,3.4451,24.5175,-0.285,-1.1491,0.6425,2.6911,25.2200,-0.1625,-0.6402,0.5575,2.2605
2016/01/27,532236000.0000,24.0100,-0.9725,-3.8927,0.235,0.9884,23.3550,-1.6425,-6.5707,-0.8425,-3.4818,23.3350,-1.1825,-4.8231,-0.02,-0.0856,24.1572,-1.0628,-4.2141,-0.3902,-1.5896
2016/01/28,222489480.0000,23.4475,-0.5625,-2.3428,-0.8175,-3.3691,23.5225,0.1675,0.7172,-0.5525,-2.2949,23.0975,-0.2375,-1.0178,-0.6375,-2.6859,23.6300,-0.5272,-2.1824,-0.84,-3.4328
2016/01/29,257329760.0000,23.6975,0.25,1.0662,-0.96,-3.8933,24.3350,0.8125,3.4541,-1.02,-4.0229,23.5875,0.49,2.1214,-1.005,-4.0866,24.3350,0.705,2.9835,-1.03,-4.0607
2016/02/01,163257440.0000,24.1175,0.42,1.7723,-1.2625,-4.9744,24.1075,-0.2275,-0.9349,-0.7525,-3.027,23.8500,0.2625,1.1129,-0.9525,-3.8403,24.1775,-0.1575,-0.6472,-1.205,-4.7474
2016/02/02,148762000.0000,23.8550,-0.2625,-1.0884,-1.1275,-4.5132,23.6200,-0.4875,-2.0222,-1.3775,-5.5106,23.5700,-0.28,-1.174,-0.9475,-3.8646,24.0100,-0.1675,-0.6928,-1.21,-4.7978
2016/02/03,183480520.0000,23.7500,-0.105,-0.4402,-0.26,-1.0829,24.0875,0.4675,1.9793,0.7325,3.1364,23.5200,-0.05,-0.2121,0.185,0.7928,24.2100,0.2,0.833,0.0528,0.2186
2016/02/04,185672920.0000,23.9650,0.215,0.9053,0.5175,2.2071,24.1500,0.0625,0.2595,0.6275,2.6677,23.7975,0.2775,1.1798,0.7,3.0306,24.3325,0.1225,0.506,0.7025,2.9729
2016/02/05,185262480.0000,24.1300,0.165,0.6885,0.4325,1.8251,23.5050,-0.645,-2.6708,-0.83,-3.4107,23.4225,-0.375,-1.5758,-0.165,-0.6995,24.2300,-0.1025,-0.4212,-0.105,-0.4315
2016/02/08,215682200.0000,23.2825,-0.8475,-3.5122,-0.835,-3.4622,23.7525,0.2475,1.053,-0.355,-1.4726,23.2600,-0.1625,-0.6938,-0.59,-2.4738,23.9250,-0.305,-1.2588,-0.2525,-1.0444
2016/02/09,177130240.0000,23.5725,0.29,1.2456,-0.2825,-1.1842,23.7475,-0.005,-0.0211,0.1275,0.5398,23.4825,0.2225,0.9566,-0.0875,-0.3712,23.9850,0.06,0.2508,-0.025,-0.1041
2016/02/10,169155160.0000,23.9800,0.4075,1.7287,0.23,0.9684,23.5675,-0.18,-0.758,-0.52,-2.1588,23.5250,0.0425,0.181,0.005,0.0213,24.0875,0.1025,0.4274,-0.1225,-0.506
2016/02/11,199918800.0000,23.4475,-0.5325,-2.2206,-0.5175,-2.1594,23.4250,-0.1425,-0.6046,-0.725,-3.0021,23.1475,-0.3775,-1.6047,-0.65,-2.7314,23.6800,-0.4075,-1.6917,-0.6525,-2.6816
2016/02/12,161292080.0000,23.5475,0.1,0.4265,-0.5825,-2.414,23.4975,0.0725,0.3095,-0.0075,-0.0319,23.2525,0.105,0.4536,-0.17,-0.7258,23.6250,-0.055,-0.2323,-0.605,-2.4969
2016/02/16,192130400.0000,23.7550,0.2075,0.8812,0.4725,2.0294,24.1600,0.6625,2.8194,0.4075,1.7156,23.6525,0.4,1.7202,0.3925,1.6874,24.2125,0.5875,2.4868,0.2875,1.2017
2016/02/17,179247200.0000,24.1675,0.4125,1.7365,0.595,2.5241,24.5300,0.37,1.5315,0.7825,3.2951,24.0375,0.385,1.6277,0.555,2.3635,24.5525,0.34,1.4042,0.5675,2.3661
2016/02/18,155464400.0000,24.7100,0.5425,2.2448,0.73,3.0442,24.0650,-0.465,-1.8956,0.4975,2.111,24.0227,-0.0148,-0.0616,0.4977,2.1156,24.7225,0.17,0.6924,0.635,2.6362
2016/02/19,141162280.0000,24.0000,-0.71,-2.8733,0.5525,2.3563,24.0100,-0.055,-0.2285,0.585,2.4973,23.9500,-0.0727,-0.3026,0.8025,3.4669,24.1900,-0.5325,-2.1539,0.51,2.1537
2016/02/22,136961880.0000,24.0775,0.0775,0.3229,0.53,2.2508,24.2200,0.21,0.8746,0.7225,3.0748,23.9800,0.03,0.1253,0.7275,3.1287,24.2250,0.035,0.1447,0.6,2.5397
2016/02/23,127404720.0000,24.1000,0.0225,0.0934,0.345,1.4523,23.6725,-0.5475,-2.2605,-0.4875,-2.0178,23.6375,-0.3425,-1.4283,-0.015,-0.0634,24.1250,-0.1,-0.4128,-0.0875,-0.3614
2016/02/24,144768600.0000,23.4950,-0.605,-2.5104,-0.6725,-2.7827,24.0250,0.3525,1.4891,-0.505,-2.0587,23.3300,-0.3075,-1.3009,-0.7075,-2.9433,24.0950,-0.03,-0.1244,-0.4575,-1.8634
2016/02/25,110104160.0000,24.0125,0.5175,2.2026,-0.6975,-2.8227,24.1900,0.165,0.6868,0.125,0.5194,23.8125,0.4825,2.0682,-0.2102,-0.875,24.1900,0.095,0.3943,-0.5325,-2.1539
2016/02/26,115799040.0000,24.3000,0.2875,1.1973,0.3,1.25,24.2275,0.0375,0.155,0.2175,0.9059,24.1450,0.3325,1.3963,0.195,0.8142,24.5059,0.3159,1.3059,0.3159,1.3059
2016/02/29,140525840.0000,24.2150,-0.085,-0.3498,0.1375,0.5711,24.1725,-0.055,-0.227,-0.0475,-0.1961,24.1625,0.0175,0.0725,0.1825,0.7611,24.5575,0.0516,0.2106,0.3325,1.3725
2016/03/01,201214000.0000,24.4125,0.1975,0.8156,0.3125,1.2967,25.1325,0.96,3.9715,1.46,6.1675,24.3550,0.1925,0.7967,0.7175,3.0354,25.1925,0.635,2.5858,1.0675,4.4249
2016/03/02,132544520.0000,25.1275,0.715,2.9288,1.6325,6.9483,25.1875,0.055,0.2188,1.1625,4.8387,24.9100,0.555,2.2788,1.58,6.7724,25.2225,0.03,0.1191,1.1275,4.6794
2016/03/03,147537960.0000,25.1450,0.0175,0.0696,1.1325,4.7163,25.3750,0.1875,0.7444,1.185,4.8987,25.1125,0.2025,0.8129,1.3,5.4593,25.4275,0.205,0.8128,1.2375,5.1158
2016/03/04,184106400.0000,25.5925,0.4475,1.7797,1.2925,5.3189,25.7525,0.3775,1.4877,1.525,6.2945,25.3425,0.23,0.9159,1.1975,4.9596,25.9375,0.51,2.0057,1.4316,5.8419
2016/03/07,143562960.0000,25.5975,0.005,0.0195,1.3825,5.7093,25.4675,-0.285,-1.1067,1.295,5.3573,25.2400,-0.1025,-0.4045,1.0775,4.4594,25.7075,-0.23,-0.8867,1.15,4.6829
2016/03/08,126154840.0000,25.1950,-0.4025,-1.5724,0.7825,3.2053,25.2575,-0.21,-0.8246,0.125,0.4974,25.1000,-0.14,-0.5547,0.745,3.0589,25.4400,-0.2675,-1.0406,0.2475,0.9824
2016/03/09,108594120.0000,25.3275,0.1325,0.5259,0.2,0.7959,25.2800,0.0225,0.0891,0.0925,0.3672,25.0675,-0.0325,-0.1295,0.1575,0.6323,25.3950,-0.045,-0.1769,0.1725,0.6839
2016/03/10,133962520.0000,25.3525,0.025,0.0987,0.2075,0.8252,25.2925,0.0125,0.0494,-0.0825,-0.3251,25.0375,-0.03,-0.1197,-0.075,-0.2987,25.5600,0.165,0.6497,0.1325,0.5211
2016/03/11,109475360.0000,25.5600,0.2075,0.8185,-0.0325,-0.127,25.5650,0.2725,1.0774,-0.1875,-0.7281,25.3750,0.3375,1.348,0.0325,0.1282,25.5700,0.01,0.0391,-0.3675,-1.4169
2016/03/14,100233120.0000,25.4775,-0.0825,-0.3228,-0.12,-0.4688,25.6300,0.065,0.2543,0.1625,0.6381,25.4450,0.07,0.2759,0.205,0.8122,25.7275,0.1575,0.616,0.02,0.0778
2016/03/15,160105000.0000,25.9900,0.5125,2.0116,0.795,3.1554,26.1450,0.515,2.0094,0.8875,3.5138,25.9625,0.5175,2.0338,0.8625,3.4363,26.2950,0.5675,2.2058,0.855,3.3608
2016/03/16,152946920.0000,26.1525,0.1625,0.6252,0.825,3.2573,26.4925,0.3475,1.3291,1.2125,4.7963,26.1475,0.185,0.7126,1.08,4.3084,26.5775,0.2825,1.0743,1.1825,4.6564
2016/03/17,137579320.0000,26.3800,0.2275,0.8699,1.0275,4.0529,26.4500,-0.0425,-0.1604,1.1575,4.5765,26.2400,0.0925,0.3538,1.2025,4.8028,26.6175,0.04,0.1505,1.0575,4.1373
2016/03/18,174428480.0000,26.5850,0.205,0.7771,1.025,4.0102,26.4800,0.03,0.1134,0.915,3.5791,26.2975,0.0575,0.2191,0.9225,3.6355,26.6250,0.0075,0.0282,1.055,4.1259
2016/03/21,141816920.0000,26.4825,-0.1025,-0.3856,1.005,3.9447,26.4775,-0.0025,-0.0094,0.8475,3.3067,26.2850,-0.0125,-0.0475,0.84,3.3012,26.9125,0.2875,1.0798,1.185,4.606
2016/03/22,129381720.0000,26.3125,-0.17,-0.6419,0.3225,1.2409,26.6800,0.2025,0.7648,0.535,2.0463,26.3025,0.0175,0.0666,0.34,1.3096,26.8225,-0.09,-0.3344,0.5275,2.0061
2016/03/23,102745400.0000,26.6200,0.3075,1.1686,0.4675,1.7876,26.5325,-0.1475,-0.5528,0.04,0.151,26.4750,0.1725,0.6558,0.3275,1.2525,26.7675,-0.055,-0.2051,0.19,0.7149
2016/03/24,102273400.0000,26.3675,-0.2525,-0.9485,-0.0125,-0.0474,26.4175,-0.115,-0.4334,-0.0325,-0.1229,26.2225,-0.2525,-0.9537,-0.0175,-0.0667,26.5625,-0.205,-0.7659,-0.055,-0.2066
2016/03/28,77417760.0000,26.5000,0.1325,0.5025,-0.085,-0.3197,26.2975,-0.12,-0.4542,-0.1825,-0.6892,26.2650,0.0425,0.1621,-0.0325,-0.1236,26.5475,-0.015,-0.0565,-0.0775,-0.2911
2016/03/29,124619640.0000,26.2225,-0.2775,-1.0472,-0.26,-0.9818,26.9200,0.6225,2.3671,0.4425,1.6712,26.2200,-0.045,-0.1713,-0.065,-0.2473,26.9475,0.4,1.5067,0.035,0.1301
2016/03/30,182190360.0000,27.1625,0.94,3.5847,0.85,3.2304,27.3900,0.47,1.7459,0.71,2.6612,27.1500,0.93,3.5469,0.8475,3.2221,27.6050,0.6575,2.4399,0.7825,2.9173
2016/03/31,103055360.0000,27.4300,0.2675,0.9848,0.81,3.0428,27.2475,-0.1425,-0.5203,0.715,2.6948,27.2200,0.07,0.2578,0.745,2.814,27.4750,-0.13,-0.4709,0.7075,2.6431
2016/04/01,103281840.0000,27.1950,-0.235,-0.8567,0.8275,3.1383,27.4975,0.25,0.9175,1.08,4.0882,27.0500,-0.17,-0.6245,0.8275,3.1557,27.5000,0.025,0.091,0.9375,3.5294
2016/04/04,149291720.0000,27.6050,0.41,1.5076,1.105,4.1698,27.7800,0.2825,1.0274,1.4825,5.6374,27.5675,0.5175,1.9131,1.3025,4.9591,28.0475,0.5475,1.9909,1.5,5.6502
2016/04/05,106241680.0000,27.3775,-0.2275,-0.8241,1.155,4.4046,27.4525,-0.3275,-1.1789,0.5325,1.9781,27.3550,-0.2125,-0.7708,1.135,4.3288,27.6825,-0.365,-1.3014,0.735,2.7275
2016/04/06,104715360.0000,27.5575,0.18,0.6575,0.395,1.4542,27.7400,0.2875,1.0473,0.35,1.2778,27.3000,-0.055,-0.2011,0.15,0.5525,27.7450,0.0625,0.2258,0.14,0.5072
2016/04/07,126943240.0000,27.4875,-0.07,-0.254,0.0575,0.2096,27.1350,-0.605,-2.181,-0.1125,-0.4129,27.0302,-0.2698,-0.9883,-0.1898,-0.6973,27.6050,-0.14,-0.5046,0.13,0.4732
2016/04/08,94215160.0000,27.2275,-0.26,-0.9459,0.0325,0.1195,27.1650,0.03,0.1106,-0.3325,-1.2092,27.0425,0.0123,0.0455,-0.0075,-0.0277,27.4425,-0.1625,-0.5887,-0.0575,-0.2091
2016/04/11,117431760.0000,27.2425,0.015,0.0551,-0.3625,-1.3132,27.2550,0.09,0.3313,-0.525,-1.8898,27.2075,0.165,0.6102,-0.36,-1.3059,27.6525,0.21,0.7652,-0.395,-1.4083
2016/04/12,108602280.0000,27.3350,0.0925,0.3395,-0.0425,-0.1552,27.6100,0.355,1.3025,0.1575,0.5737,27.1650,-0.0425,-0.1562,-0.19,-0.6946,27.6250,-0.0275,-0.0994,-0.0575,-0.2077
2016/04/13,131087040.0000,27.7000,0.365,1.3353,0.1425,0.5171,28.0100,0.4,1.4488,0.27,0.9733,27.7000,0.535,1.9694,0.4,1.4652,28.0850,0.46,1.6652,0.34,1.2254
2016/04/14,101459680.0000,27.9050,0.205,0.7401,0.4175,1.5189,28.0250,0.015,0.0536,0.89,3.2799,27.8325,0.1325,0.4783,0.8023,2.9682,28.0975,0.0125,0.0445,0.4925,1.7841
2016/04/15,187494680.0000,28.0275,0.1225,0.439,0.8,2.9382,27.4625,-0.5625,-2.0071,0.2975,1.0952,27.4325,-0.4,-1.4372,0.39,1.4422,28.0750,-0.0225,-0.0801,0.6325,2.3048
2016/04/18,243139680.0000,27.2225,-0.805,-2.8722,-0.02,-0.0734,26.8700,-0.5925,-2.1575,-0.385,-1.4126,26.7350,-0.6975,-2.5426,-0.4725,-1.7367,27.2375,-0.8375,-2.9831,-0.415,-1.5008
2016/04/19,129362480.0000,26.9700,-0.2525,-0.9275,-0.365,-1.3353,26.7275,-0.1425,-0.5303,-0.8825,-3.1963,26.5575,-0.1775,-0.6639,-0.6075,-2.2363,27.0000,-0.2375,-0.872,-0.625,-2.2624
2016/04/20,122307920.0000,26.6600,-0.31,-1.1494,-1.04,-3.7545,26.7825,0.055,0.2058,-1.2275,-4.3824,26.5150,-0.0425,-0.16,-1.185,-4.278,27.0225,0.0225,0.0833,-1.0625,-3.7832
2016/04/21,125667640.0000,26.7325,0.0725,0.2719,-1.1725,-4.2018,26.4925,-0.29,-1.0828,-1.5325,-5.4683,26.3800,-0.135,-0.5091,-1.4525,-5.2187,26.7325,-0.29,-1.0732,-1.365,-4.8581
2016/04/22,134623240.0000,26.2525,-0.48,-1.7956,-1.775,-6.3331,26.4200,-0.0725,-0.2737,-1.0425,-3.7961,26.1550,-0.225,-0.8529,-1.2775,-4.6569,26.6200,-0.1125,-0.4208,-1.455,-5.1825
2016/04/25,111991960.0000,26.2500,-0.0025,-0.0095,-0.9725,-3.5724,26.2700,-0.15,-0.5678,-0.6,-2.233,26.1275,-0.0275,-0.1051,-0.6075,-2.2723,26.4125,-0.2075,-0.7795,-0.825,-3.0289
2016/04/26,211919120.0000,25.9775,-0.2725,-1.0381,-0.9925,-3.68,26.0875,-0.1825,-0.6947,-0.64,-2.3945,25.9775,-0.15,-0.5741,-0.58,-2.1839,26.3250,-0.0875,-0.3313,-0.675,-2.5
2016/04/27,457745200.0000,24.0000,-1.9775,-7.6124,-2.66,-9.9775,24.4550,-1.6325,-6.2578,-2.3275,-8.6904,23.9200,-2.0575,-7.9203,-2.595,-9.7869,24.6775,-1.6475,-6.2583,-2.345,-8.678
2016/04/28,328428480.0000,24.4025,0.4025,1.6771,-2.33,-8.716,23.7075,-0.7475,-3.0566,-2.785,-10.5124,23.5625,-0.3575,-1.4946,-2.8175,-10.6804,24.4700,-0.2075,-0.8408,-2.2625,-8.4635
2016/04/29,273555360.0000,23.4975,-0.905,-3.7086,-2.755,-10.4942,23.4350,-0.2725,-1.1494,-2.985,-11.2983,23.1275,-0.435,-1.8462,-3.0275,-11.5752,23.6800,-0.79,-3.2284,-2.94,-11.0443
2016/05/02,191377960.0000,23.4913,-0.0062,-0.0264,-2.7587,-10.5093,23.4100,-0.025,-0.1067,-2.86,-10.8869,23.1000,-0.0275,-0.1189,-3.0275,-11.5874,23.5200,-0.16,-0.6757,-2.8925,-10.9513
2016/05/03,227080320.0000,23.5500,0.0587,0.2499,-2.4275,-9.3446,23.7950,0.385,1.6446,-2.2925,-8.7877,23.4200,0.32,1.3853,-2.5575,-9.8451,23.9350,0.415,1.7645,-2.39,-9.0788
2016/05/04,163936640.0000,23.8000,0.25,1.0616,-0.2,-0.8333,23.5475,-0.2475,-1.0401,-0.9075,-3.7109,23.4550,0.035,0.1494,-0.465,-1.944,23.9750,0.04,0.1671,-0.7025,-2.8467
2016/05/05,143400880.0000,23.5000,-0.3,-1.2605,-0.9025,-3.6984,23.3100,-0.2375,-1.0086,-0.3975,-1.6767,23.1700,-0.285,-1.2151,-0.3925,-1.6658,23.5175,-0.4575,-1.9082,-0.9525,-3.8925
2016/05/06,174660640.0000,23.3425,-0.1575,-0.6702,-0.155,-0.6596,23.1800,-0.13,-0.5577,-0.255,-1.0881,22.9625,-0.2075,-0.8956,-0.165,-0.7134,23.3625,-0.155,-0.6591,-0.3175,-1.3408
2016/05/09,131582600.0000,23.2500,-0.0925,-0.3963,-0.2413,-1.0272,23.1975,0.0175,0.0755,-0.2125,-0.9077,23.1475,0.185,0.8057,0.0475,0.2056,23.4425,0.08,0.3424,-0.0775,-0.3295
2016/05/10,134612080.0000,23.3325,0.0825,0.3548,-0.2175,-0.9236,23.3550,0.1575,0.679,-0.44,-1.8491,23.0275,-0.12,-0.5184,-0.3925,-1.6759,23.3925,-0.05,-0.2133,-0.5425,-2.2666
2016/05/11,114564720.0000,23.3700,0.0375,0.1607,-0.43,-1.8067,23.1275,-0.2275,-0.9741,-0.42,-1.7836,23.1150,0.0875,0.38,-0.34,-1.4496,23.3925,0.0,0.0,-0.5825,-2.4296
2016/05/12,304733840.0000,23.1800,-0.19,-0.813,-0.32,-1.3617,22.5850,-0.5425,-2.3457,-0.725,-3.1103,22.3675,-0.7475,-3.2338,-0.8025,-3.4635,23.1950,-0.1975,-0.8443,-0.3225,-1.3713
2016/05/13,176892160.0000,22.5000,-0.68,-2.9336,-0.8425,-3.6093,22.6300,0.045,0.1992,-0.55,-2.3727,22.5000,0.1325,0.5924,-0.4625,-2.0142,22.9175,-0.2775,-1.1964,-0.445,-1.9048
2016/05/16,244769360.0000,23.0975,0.5975,2.6556,-0.1525,-0.6559,23.4700,0.84,3.7119,0.2725,1.1747,22.9125,0.4125,1.8333,-0.235,-1.0152,23.5975,0.68,2.9672,0.155,0.6612
2016/05/17,187435640.0000,23.6375,0.54,2.3379,0.305,1.3072,23.3725,-0.0975,-0.4154,0.0175,0.0749,23.2525,0.34,1.4839,0.225,0.9771,23.6750,0.0775,0.3284,0.2825,1.2077
2016/05/18,168039320.0000,23.5400,-0.0975,-0.4125,0.17,0.7274,23.6400,0.2675,1.1445,0.5125,2.216,23.4725,0.22,0.9461,0.3575,1.5466,23.8025,0.1275,0.5385,0.41,1.7527
2016/05/19,121671520.0000,23.6600,0.12,0.5098,0.48,2.0708,23.5500,-0.09,-0.3807,0.965,4.2727,23.3925,-0.08,-0.3408,1.025,4.5825,23.6600,-0.1425,-0.5987,0.465,2.0047
2016/05/20,127336080.0000,23.6600,0.0,0.0,1.16,5.1556,23.8050,0.255,1.0828,1.175,5.1922,23.6300,0.2375,1.0153,1.13,5.0222,23.8575,0.1975,0.8347,0.94,4.1017
2016/05/23,151908080.0000,23.9675,0.3075,1.2997,0.87,3.7666,24.1075,0.3025,1.2707,0.6375,2.7162,23.9175,0.2875,1.2167,1.005,4.3863,24.2975,0.44,1.8443,0.7,2.9664
2016/05/24,140297520.0000,24.3050,0.3375,1.4082,0.6675,2.8239,24.4750,0.3675,1.5244,1.1025,4.7171,24.2100,0.2925,1.223,0.9575,4.1178,24.5225,0.225,0.926,0.8475,3.5797
2016/05/25,153033200.0000,24.6675,0.3625,1.4915,1.1275,4.7897,24.9050,0.43,1.7569,1.265,5.3511,24.5275,0.3175,1.3114,1.055,4.4946,24.9350,0.4125,1.6821,1.1325,4.7579
