date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2018/12/20,9912659.0000,1484.0000,-59.05,-3.8268,-196.0,-11.6667,1460.8300,-34.25,-2.2908,-197.55,-11.9122,1432.6900,-50.49,-3.4042,-208.81,-12.7207,1509.5000,-75.03,-4.7352,-182.62,-10.7924
2018/12/21,13556470.0000,1464.9900,-19.01,-1.281,-173.01,-10.5623,1377.4500,-83.38,-5.7077,-214.46,-13.4719,1363.9600,-68.73,-4.7973,-221.04,-13.9457,1480.0000,-29.5,-1.9543,-162.57,-9.8973
2018/12/24,7219996.0000,1346.0000,-118.99,-8.1222,-220.0,-14.0485,1343.9600,-33.49,-2.4313,-176.95,-11.6345,1307.0000,-56.96,-4.1761,-198.01,-13.1567,1396.0300,-83.97,-5.6736,-180.1,-11.4267
2018/12/26,10332870.0000,1368.8900,22.89,1.7006,-171.11,-11.111,1470.9000,126.94,9.4452,-80.58,-5.1938,1363.0100,56.01,4.2854,-160.0,-10.5055,1473.1567,77.1267,5.5247,-94.3933,-6.0217
2018/12/27,9631228.0000,1454.2000,85.31,6.2321,-88.85,-5.7581,1461.6400,-9.26,-0.6295,-33.44,-2.2367,1390.3100,27.3,2.0029,-92.87,-6.2615,1469.0000,-4.1567,-0.2822,-115.53,-7.2911
2018/12/28,8822598.0000,1473.3500,19.15,1.3169,-10.65,-0.7177,1478.0200,16.38,1.1207,17.19,1.1767,1449.0000,58.69,4.2214,16.31,1.1384,1513.4700,44.47,3.0272,3.97,0.263
2018/12/31,6941598.0000,1510.8000,37.45,2.5418,45.81,3.127,1501.9700,23.95,1.6204,124.52,9.0399,1487.0000,38.0,2.6225,123.04,9.0208,1520.7600,7.29,0.4817,40.76,2.7541
2019/01/02,7871967.0000,1465.2000,-45.6,-3.0183,119.2,8.8559,1539.1300,37.16,2.4741,195.17,14.522,1460.9300,-26.07,-1.7532,153.93,11.7774,1553.3600,32.6,2.1437,157.33,11.2698
2019/01/03,6934218.0000,1520.0100,54.81,3.7408,151.12,11.0396,1500.2800,-38.85,-2.5242,29.38,1.9974,1497.1100,36.18,2.4765,134.1,9.8385,1538.0000,-15.36,-0.9888,64.8433,4.4017
2019/01/04,9161701.0000,1530.0000,9.99,0.6572,75.8,5.2125,1575.3900,75.11,5.0064,113.75,7.7824,1518.3101,21.2001,1.4161,128.0001,9.2066,1594.0000,56.0,3.6411,125.0,8.5092
2019/01/07,7971720.0000,1602.3100,72.31,4.7261,128.96,8.7528,1629.5100,54.12,3.4353,151.49,10.2495,1589.1850,70.8749,4.668,140.185,9.6746,1634.5600,40.56,2.5445,121.09,8.0008
2019/01/08,8830753.0000,1664.6900,62.38,3.8931,153.89,10.186,1656.5800,27.07,1.6612,154.61,10.2938,1616.6100,27.425,1.7257,129.61,8.7162,1676.6100,42.05,2.5726,155.85,10.2482
2019/01/09,6333528.0000,1652.9800,-11.71,-0.7034,187.78,12.816,1659.4200,2.84,0.1714,120.29,7.8155,1641.3953,24.7853,1.5332,180.4653,12.3528,1667.7989,-8.8111,-0.5255,114.4389,7.3672
2019/01/10,6487252.0000,1641.0100,-11.97,-0.7241,121.0,7.9605,1656.2200,-3.2,-0.1928,155.94,10.3941,1621.6150,-19.7803,-1.2051,124.505,8.3164,1663.2500,-4.5489,-0.2727,125.25,8.1437
2019/01/11,4670093.0000,1640.5500,-0.46,-0.028,110.55,7.2255,1640.5600,-15.66,-0.9455,65.17,4.1368,1636.2200,14.605,0.9006,117.9099,7.7659,1660.2940,-2.956,-0.1777,66.294,4.159
2019/01/14,5989299.0000,1615.0000,-25.55,-1.5574,12.69,0.792,1617.2100,-23.35,-1.4233,-12.3,-0.7548,1595.1500,-41.07,-2.5101,5.965,0.3753,1648.2000,-12.094,-0.7284,13.64,0.8345
2019/01/15,5964298.0000,1632.0000,17.0,1.0526,-32.69,-1.9637,1674.5600,57.35,3.5462,17.98,1.0854,1626.0100,30.86,1.9346,9.4,0.5815,1675.1600,26.96,1.6357,-1.45,-0.0865
2019/01/16,6343614.0000,1684.2200,52.22,3.1998,31.24,1.8899,1683.7800,9.22,0.5506,24.36,1.468,1675.8787,49.8687,3.0669,34.4834,2.1009,1705.0000,29.84,1.7813,37.2011,2.2306
2019/01/17,4179836.0000,1680.0000,-4.22,-0.2506,38.99,2.376,1693.2200,9.44,0.5606,37.0,2.234,1677.5000,1.6213,0.0967,55.885,3.4463,1700.1700,-4.83,-0.2833,36.92,2.2198
2019/01/18,5973318.0000,1712.0000,32.0,1.9048,71.45,4.3552,1696.2000,2.98,0.176,55.64,3.3915,1691.5400,14.04,0.837,55.32,3.381,1716.2000,16.03,0.9428,55.906,3.3672
2019/01/22,6402655.0000,1681.0000,-31.0,-1.8107,66.0,4.0867,1632.1700,-64.03,-3.7749,14.96,0.925,1610.2000,-81.34,-4.8086,15.05,0.9435,1681.8668,-34.3332,-2.0005,33.6668,2.0426
2019/01/23,5192420.0000,1656.0000,-25.0,-1.4872,24.0,1.4706,1640.0200,7.85,0.481,-34.54,-2.0626,1612.0000,1.8,0.1118,-14.01,-0.8616,1657.4300,-24.4368,-1.453,-17.73,-1.0584
2019/01/24,4077737.0000,1641.0700,-14.93,-0.9016,-43.15,-2.562,1654.9300,14.91,0.9091,-28.85,-1.7134,1631.7847,19.7847,1.2273,-44.094,-2.6311,1657.2572,-0.1728,-0.0104,-47.7428,-2.8002
2019/01/25,4933434.0000,1670.5000,29.43,1.7933,-9.5,-0.5655,1670.5700,15.64,0.9451,-22.65,-1.3377,1661.6122,29.8275,1.8279,-15.8878,-0.9471,1683.4800,26.2228,1.5823,-16.69,-0.9817
2019/01/28,4807564.0000,1643.5900,-26.91,-1.6109,-68.41,-3.9959,1637.8900,-32.68,-1.9562,-58.31,-3.4377,1614.0900,-47.5222,-2.86,-77.45,-4.5787,1645.0000,-38.48,-2.2857,-71.2,-4.1487
2019/01/29,4591586.0000,1631.2700,-12.32,-0.7496,-49.73,-2.9584,1593.8800,-44.01,-2.687,-38.29,-2.346,1590.7200,-23.37,-1.4479,-19.48,-1.2098,1632.3800,-12.62,-0.7672,-49.4868,-2.9424
2019/01/30,5717042.0000,1623.0000,-8.27,-0.507,-33.0,-1.9928,1670.4300,76.55,4.8027,30.41,1.8542,1619.6800,28.96,1.8206,7.68,0.4764,1676.9500,44.57,2.7304,19.52,1.1777
2019/01/31,10304330.0000,1692.8500,69.85,4.3038,51.78,3.1553,1718.7300,48.3,2.8915,63.8,3.8551,1679.0821,59.4021,3.6675,47.2974,2.8985,1736.4110,59.461,3.5458,79.1538,4.7762
2019/02/01,11484130.0000,1638.8800,-53.97,-3.1881,-31.62,-1.8928,1626.2300,-92.5,-5.3819,-44.34,-2.6542,1622.0100,-57.0721,-3.399,-39.6022,-2.3834,1673.0600,-63.351,-3.6484,-10.42,-0.619
2019/02/04,4911319.0000,1623.0000,-15.88,-0.969,-20.59,-1.2527,1633.3100,7.08,0.4354,-4.58,-0.2796,1613.5000,-8.51,-0.5247,-0.59,-0.0366,1649.6300,-23.43,-1.4004,4.63,0.2815
2019/02/05,4443632.0000,1643.3400,20.34,1.2532,12.07,0.7399,1658.8100,25.5,1.5612,64.93,4.0737,1642.5000,29.0,1.7973,51.78,3.2551,1665.2600,15.63,0.9475,32.88,2.0142
2019/02/06,3930870.0000,1670.7500,27.41,1.6679,47.75,2.9421,1640.2600,-18.55,-1.1183,-30.17,-1.8061,1633.3400,-9.16,-0.5577,13.66,0.8434,1672.2600,7.0,0.4204,-4.69,-0.2797
2019/02/07,4605293.0000,1625.0000,-45.75,-2.7383,-67.85,-4.008,1614.3700,-25.89,-1.5784,-104.36,-6.0719,1592.9100,-40.43,-2.4753,-86.1721,-5.1321,1625.5389,-46.7211,-2.7939,-110.8721,-6.3851
2019/02/08,5649888.0000,1586.0000,-39.0,-2.4,-52.88,-3.2266,1588.2200,-26.15,-1.6198,-38.01,-2.3373,1566.7560,-26.154,-1.6419,-55.254,-3.4065,1588.5900,-36.9489,-2.273,-84.47,-5.0488
2019/02/11,3301240.0000,1600.9800,14.98,0.9445,-22.02,-1.3567,1591.0000,2.78,0.175,-42.31,-2.5904,1586.0000,19.244,1.2283,-27.5,-1.7044,1609.2900,20.7,1.303,-40.34,-2.4454
2019/02/12,4830487.0000,1604.0000,3.02,0.1886,-39.34,-2.3939,1638.0100,47.01,2.9547,-20.8,-1.2539,1598.8800,12.88,0.8121,-43.62,-2.6557,1639.3950,30.105,1.8707,-25.865,-1.5532
2019/02/13,3545096.0000,1647.0000,43.0,2.6808,-23.75,-1.4215,1640.0000,1.99,0.1215,-0.26,-0.0159,1637.1063,38.2263,2.3908,3.7663,0.2306,1656.3800,16.985,1.0361,-15.88,-0.9496
2019/02/14,4106555.0000,1624.5000,-22.5,-1.3661,-0.5,-0.0308,1622.6500,-17.35,-1.0579,8.28,0.5129,1606.0610,-31.0453,-1.8964,13.151,0.8256,1637.9000,-18.48,-1.1157,12.3611,0.7604
2019/02/15,4333397.0000,1627.8600,3.36,0.2068,41.86,2.6393,1607.9500,-14.7,-0.9059,19.73,1.2423,1604.5000,-1.561,-0.0972,37.744,2.4091,1628.9099,-8.9901,-0.5489,40.3199,2.5381
2019/02/19,3671821.0000,1601.0000,-26.86,-1.65,0.02,0.0012,1627.5800,19.63,1.2208,36.58,2.2992,1600.5600,-3.94,-0.2456,14.56,0.918,1634.0000,5.0901,0.3125,24.71,1.5355
2019/02/20,3314310.0000,1630.0000,29.0,1.8114,26.0,1.6209,1622.1000,-5.48,-0.3367,-15.91,-0.9713,1610.1200,9.56,0.5973,11.24,0.703,1634.9300,0.93,0.0569,-4.465,-0.2724
2019/02/21,3460682.0000,1619.8500,-10.15,-0.6227,-27.15,-1.6485,1619.4400,-2.66,-0.164,-20.56,-1.2537,1600.9100,-9.21,-0.572,-36.1963,-2.211,1623.5600,-11.37,-0.6954,-32.82,-1.9814
2019/02/22,3090342.0000,1623.5000,3.65,0.2253,-1.0,-0.0616,1631.5600,12.12,0.7484,8.91,0.5491,1621.1700,20.26,1.2655,15.109,0.9407,1634.9400,11.38,0.7009,-2.96,-0.1807
2019/02/25,3169190.0000,1641.4500,17.95,1.1056,13.59,0.8348,1633.0000,1.44,0.0883,25.05,1.5579,1630.3873,9.2173,0.5686,25.8873,1.6134,1654.6000,19.66,1.2025,25.6901,1.5771
2019/02/26,2657019.0000,1625.9800,-15.47,-0.9425,24.98,1.5603,1636.4000,3.4,0.2082,8.82,0.5419,1616.1335,-14.2538,-0.8743,15.5735,0.973,1639.9900,-14.61,-0.883,5.99,0.3666
2019/02/27,3141146.0000,1628.1800,2.2,0.1353,-1.82,-0.1117,1641.0900,4.69,0.2866,18.99,1.1707,1615.1000,-1.0335,-0.0639,4.98,0.3093,1641.8100,1.82,0.111,6.88,0.4208
2019/02/28,3016008.0000,1635.2500,7.07,0.4342,15.4,0.9507,1639.8300,-1.26,-0.0768,20.39,1.2591,1633.8300,18.73,1.1597,32.92,2.0563,1651.7700,9.96,0.6066,28.21,1.7375
2019/03/01,4661618.0000,1655.1300,19.88,1.2157,31.63,1.9483,1671.7300,31.9,1.9453,40.17,2.4621,1651.0000,17.17,1.0509,29.83,1.84,1674.2600,22.49,1.3616,39.32,2.405
2019/03/04,6154237.0000,1685.0000,29.87,1.8047,43.55,2.6531,1696.1700,24.44,1.462,63.17,3.8683,1674.3600,23.36,1.4149,43.9727,2.6971,1709.4300,35.17,2.1006,54.83,3.3138
2019/03/05,3667977.0000,1702.9500,17.95,1.0653,76.97,4.7338,1692.4300,-3.74,-0.2205,56.03,3.424,1689.0100,14.65,0.875,72.8765,4.5093,1707.8000,-1.63,-0.0954,67.81,4.1348
2019/03/06,3984996.0000,1695.9700,-6.98,-0.4099,67.79,4.1635,1668.9500,-23.48,-1.3874,27.86,1.6977,1668.2800,-20.73,-1.2273,53.18,3.2927,1697.7500,-10.05,-0.5885,55.94,3.4072
2019/03/07,4945564.0000,1667.3700,-28.6,-1.6864,32.12,1.9642,1625.9500,-43.0,-2.5765,-13.88,-0.8464,1620.5100,-47.77,-2.8634,-13.32,-0.8153,1669.7534,-27.9966,-1.649,17.9834,1.0887
2019/03/08,4659945.0000,1604.0100,-63.36,-3.8,-51.12,-3.0886,1620.8000,-5.15,-0.3167,-50.93,-3.0465,1586.5700,-33.94,-2.0944,-64.43,-3.9025,1622.7200,-47.0334,-2.8168,-51.54,-3.0784
2019/03/11,3797298.0000,1626.1200,22.11,1.3784,-58.88,-3.4944,1670.6200,49.82,3.0738,-25.55,-1.5063,1626.0100,39.44,2.4859,-48.35,-2.8877,1672.2850,49.565,3.0544,-37.145,-2.1729
2019/03/12,3562993.0000,1669.0000,42.88,2.637,-33.95,-1.9936,1673.1000,2.48,0.1484,-19.33,-1.1421,1660.9800,34.97,2.1507,-28.03,-1.6596,1684.2650,11.98,0.7164,-23.535,-1.3781
2019/03/13,3540837.0000,1683.0000,14.0,0.8388,-12.97,-0.7648,1690.8100,17.71,1.0585,21.86,1.3098,1679.3500,18.37,1.106,11.07,0.6636,1700.0000,15.735,0.9342,2.25,0.1325
2019/03/14,2937759.0000,1691.2000,8.2,0.4872,23.83,1.4292,1686.2200,-4.59,-0.2715,60.27,3.7068,1684.3400,4.99,0.2971,63.83,3.9389,1702.0000,2.0,0.1176,32.2466,1.9312
2019/03/15,7538300.0000,1703.0000,11.8,0.6977,98.99,6.1714,1712.3600,26.14,1.5502,91.56,5.6491,1693.1300,8.79,0.5219,106.56,6.7164,1718.8000,16.8,0.9871,96.08,5.9209
2019/03/18,5403392.0000,1712.7000,9.7,0.5696,86.58,5.3243,1742.1500,29.79,1.7397,71.53,4.2816,1712.6300,19.5,1.1517,86.62,5.3272,1750.0000,31.2,1.8152,77.715,4.6472
2019/03/19,6339232.0000,1753.5100,40.81,2.3828,84.51,5.0635,1761.8500,19.7,1.1308,88.75,5.3045,1753.5100,40.88,2.387,92.53,5.5708,1784.1600,34.16,1.952,99.895,5.9311
2019/03/20,6153806.0000,1769.9400,16.43,0.937,86.94,5.1658,1797.2700,35.42,2.0104,106.46,6.2964,1767.0338,13.5238,0.7712,87.6838,5.2213,1799.5000,15.34,0.8598,99.5,5.8529
2019/03/21,5740075.0000,1796.2600,26.32,1.4871,105.06,6.2122,1819.2600,21.99,1.2235,133.04,7.8898,1787.2810,20.2472,1.1458,102.941,6.1117,1823.7500,24.25,1.3476,121.75,7.1533
2019/03/22,6347858.0000,1810.1700,13.91,0.7744,107.17,6.293,1764.7700,-54.49,-2.9952,52.41,3.0607,1763.1100,-24.171,-1.3524,69.98,4.1332,1818.9800,-4.77,-0.2615,100.18,5.8285
2019/03/25,5098182.0000,1757.7900,-52.38,-2.8937,45.09,2.6327,1774.2600,9.49,0.5377,32.11,1.8431,1747.5000,-15.61,-0.8854,34.87,2.036,1782.6751,-36.3049,-1.9959,32.6751,1.8671
2019/03/26,4848654.0000,1793.0000,35.21,2.0031,39.49,2.2521,1783.7600,9.5,0.5354,21.91,1.2436,1773.3598,25.8598,1.4798,19.8498,1.132,1805.7700,23.0949,1.2955,21.61,1.2112
2019/03/27,4316646.0000,1784.1300,-8.87,-0.4947,14.19,0.8017,1765.7000,-18.06,-1.0125,-31.57,-1.7566,1745.6800,-27.6798,-1.5609,-21.3538,-1.2085,1787.5000,-18.27,-1.0118,-12.0,-0.6669
2019/03/28,3030860.0000,1770.0000,-14.13,-0.792,-26.26,-1.4619,1773.4200,7.72,0.4372,-45.84,-2.5197,1753.4700,7.79,0.4462,-33.811,-1.8918,1777.9300,-9.57,-0.5354,-45.82,-2.5124
2019/03/29,3316831.0000,1786.5800,16.58,0.9367,-23.59,-1.3032,1780.7500,7.33,0.4133,15.98,0.9055,1776.6300,23.16,1.3208,13.52,0.7668,1792.8600,14.93,0.8397,-26.12,-1.436
2019/04/01,4173480.0000,1800.1100,13.53,0.7573,42.32,2.4076,1814.1900,33.44,1.8779,39.93,2.2505,1798.7300,22.1,1.2439,51.23,2.9316,1815.6700,22.81,1.2723,32.9949,1.8509
2019/04/02,3435556.0000,1811.0200,10.91,0.6061,18.02,1.005,1813.9800,-0.21,-0.0116,30.22,1.6942,1805.1210,6.391,0.3553,31.7612,1.791,1820.0000,4.33,0.2385,14.23,0.788
2019/04/03,3923043.0000,1826.7200,15.7,0.8669,42.59,2.3872,1820.7000,6.72,0.3705,55.0,3.1149,1809.6200,4.499,0.2492,63.94,3.6628,1830.0000,10.0,0.5495,42.5,2.3776
2019/04/04,3614013.0000,1820.6500,-6.07,-0.3323,50.65,2.8616,1818.8600,-1.84,-0.1011,45.44,2.5623,1804.2000,-5.42,-0.2995,50.73,2.8931,1828.7500,-1.25,-0.0683,50.82,2.8584
2019/04/05,3628458.0000,1829.0000,8.35,0.4586,42.42,2.3744,1837.2800,18.42,1.0127,56.53,3.1745,1825.1900,20.99,1.1634,48.56,2.7333,1838.5800,9.83,0.5375,45.72,2.5501
2019/04/08,3745428.0000,1833.2300,4.23,0.2313,33.12,1.8399,1849.8600,12.58,0.6847,35.67,1.9662,1825.1100,-0.08,-0.0044,26.38,1.4666,1850.2000,11.62,0.632,34.53,1.9018
2019/04/09,3703283.0000,1845.4900,12.26,0.6688,34.47,1.9033,1835.8400,-14.02,-0.7579,21.86,1.2051,1831.7800,6.67,0.3655,26.659,1.4769,1853.0900,2.89,0.1562,33.09,1.8181
2019/04/10,2951939.0000,1841.0000,-4.49,-0.2433,14.28,0.7817,1847.3300,11.49,0.6259,26.63,1.4626,1828.8100,-2.97,-0.1621,19.19,1.0604,1848.0000,-5.09,-0.2747,18.0,0.9836
2019/04/11,2623197.0000,1848.7000,7.7,0.4183,28.05,1.5407,1844.0700,-3.26,-0.1765,25.21,1.386,1840.3100,11.5,0.6288,36.11,2.0014,1849.9500,1.95,0.1055,21.2,1.1593
2019/04/12,3090899.0000,1848.4000,-0.3,-0.0162,19.4,1.0607,1843.0600,-1.01,-0.0548,5.78,0.3146,1841.3000,0.99,0.0538,16.11,0.8826,1851.5000,1.55,0.0838,12.92,0.7027
2019/04/15,3710653.0000,1842.0000,-6.4,-0.3462,8.77,0.4784,1844.8700,1.81,0.0982,-4.99,-0.2698,1818.9000,-22.4,-1.2165,-6.21,-0.3403,1846.8500,-4.65,-0.2511,-3.35,-0.1811
2019/04/16,3036907.0000,1851.3500,9.35,0.5076,5.86,0.3175,1863.0400,18.17,0.9849,27.2,1.4816,1848.0000,29.1,1.5999,16.22,0.8855,1869.7700,22.92,1.241,16.68,0.9001
2019/04/17,2838130.0000,1872.9900,21.64,1.1689,31.99,1.7376,1864.8200,1.78,0.0955,17.49,0.9468,1860.4400,12.44,0.6732,31.63,1.7295,1876.4730,6.703,0.3585,28.473,1.5407
2019/04/18,2745002.0000,1868.7900,-4.2,-0.2242,20.09,1.0867,1861.6900,-3.13,-0.1678,17.62,0.9555,1859.4800,-0.96,-0.0516,19.17,1.0417,1870.8200,-5.653,-0.3013,20.87,1.1281
2019/04/22,3361162.0000,1855.4000,-13.39,-0.7165,7.0,0.3787,1887.3100,25.62,1.3762,44.25,2.4009,1845.6400,-13.84,-0.7443,4.34,0.2357,1888.4200,17.6,0.9408,36.92,1.9941
2019/04/23,4632169.0000,1891.2000,35.8,1.9295,49.2,2.671,1923.7700,36.46,1.9319,78.9,4.2767,1889.5800,43.94,2.3807,70.68,3.8859,1929.2600,40.84,2.1627,82.41,4.4622
2019/04/24,3618382.0000,1925.0000,33.8,1.7872,73.65,3.9782,1901.7500,-22.02,-1.1446,38.71,2.0778,1898.1600,8.58,0.4541,50.16,2.7143,1929.6899,0.4299,0.0223,59.9199,3.2047
2019/04/25,5625972.0000,1917.0040,-7.996,-0.4154,44.014,2.3499,1902.2500,0.5,0.0263,37.43,2.0072,1900.3100,2.15,0.1133,39.87,2.143,1922.4500,-7.2399,-0.3752,45.977,2.4502
2019/04/26,8396605.0000,1929.0000,11.996,0.6258,60.21,3.2219,1950.6300,48.38,2.5433,88.94,4.7774,1898.0000,-2.31,-0.1216,38.52,2.0715,1951.0000,28.55,1.4851,80.18,4.2858
2019/04/29,4000052.0000,1949.0000,20.0,1.0368,93.6,5.0447,1938.4300,-12.2,-0.6254,51.12,2.7086,1934.0900,36.09,1.9015,88.45,4.7924,1956.3350,5.335,0.2734,67.915,3.5964
2019/04/30,3492929.0000,1930.1000,-18.9,-0.9697,38.9,2.0569,1926.5200,-11.91,-0.6144,2.75,0.1429,1906.9500,-27.14,-1.4032,17.37,0.9193,1935.7100,-20.625,-1.0543,6.45,0.3343
2019/05/01,3116964.0000,1933.0900,2.99,0.1549,8.09,0.4203,1911.5200,-15.0,-0.7786,9.77,0.5137,1910.5500,3.6,0.1888,12.39,0.6527,1943.6400,7.93,0.4097,13.9501,0.7229
2019/05/02,3962915.0000,1913.3300,-19.76,-1.0222,-3.674,-0.1917,1900.8200,-10.7,-0.5598,-1.43,-0.0752,1881.8700,-28.68,-1.5011,-18.44,-0.9704,1921.5500,-22.09,-1.1365,-0.9,-0.0468
2019/05/03,6381564.0000,1949.0000,35.67,1.8643,20.0,1.0368,1962.4600,61.64,3.2428,11.83,0.6065,1936.0000,54.13,2.8764,38.0,2.0021,1964.4000,42.85,2.23,13.4,0.6868
2019/05/06,5417841.0000,1917.9800,-31.02,-1.5916,-31.02,-1.5916,1950.5500,-11.91,-0.6069,12.12,0.6252,1910.5000,-25.5,-1.3171,-23.59,-1.2197,1959.0000,-5.4,-0.2749,2.665,0.1362
2019/05/07,5902134.0000,1939.9900,22.01,1.1476,9.89,0.5124,1921.0000,-29.55,-1.515,-5.52,-0.2865,1903.3795,-7.1205,-0.3727,-3.5705,-0.1872,1949.1005,-9.8995,-0.5053,13.3905,0.6918
2019/05/08,4078568.0000,1918.8700,-21.12,-1.0887,-14.22,-0.7356,1917.7700,-3.23,-0.1681,6.25,0.327,1910.0000,6.6205,0.3478,-0.55,-0.0288,1935.3700,-13.7305,-0.7045,-8.27,-0.4255
2019/05/09,5308263.0000,1900.0000,-18.87,-0.9834,-13.33,-0.6967,1899.8700,-17.9,-0.9334,-0.95,-0.05,1876.0000,-34.0,-1.7801,-5.87,-0.3119,1909.4000,-25.97,-1.3419,-12.15,-0.6323
2019/05/10,5717994.0000,1898.0000,-2.0,-0.1053,-51.0,-2.6167,1889.9800,-9.89,-0.5206,-72.48,-3.6933,1856.0000,-20.0,-1.0661,-80.0,-4.1322,1903.7900,-5.61,-0.2938,-60.61,-3.0854
2019/05/13,5783410.0000,1836.5600,-61.44,-3.2371,-81.42,-4.2451,1822.6800,-67.3,-3.5609,-127.87,-6.5556,1818.0000,-38.0,-2.0474,-92.5,-4.8417,1846.5350,-57.255,-3.0074,-112.465,-5.7409
2019/05/14,4629107.0000,1839.5000,2.94,0.1601,-100.49,-5.1799,1840.1200,17.44,0.9568,-80.88,-4.2103,1815.7500,-2.25,-0.1238,-87.6295,-4.6039,1852.4400,5.905,0.3198,-96.6605,-4.9592
2019/05/15,4692642.0000,1827.9500,-11.55,-0.6279,-90.92,-4.7382,1871.1500,31.03,1.6863,-46.62,-2.4309,1823.0000,7.25,0.3993,-87.0,-4.555,1874.4270,21.987,1.1869,-60.943,-3.1489
2019/05/16,4707822.0000,1885.9400,57.99,3.1724,-14.06,-0.74,1907.5700,36.42,1.9464,7.7,0.4053,1882.2900,59.29,3.2523,6.29,0.3353,1917.5100,43.083,2.2985,8.11,0.4247
2019/05/17,4736618.0000,1893.0500,7.11,0.377,-4.95,-0.2608,1869.0000,-38.57,-2.0219,-20.98,-1.1101,1867.3300,-14.96,-0.7948,11.33,0.6105,1910.5300,-6.98,-0.364,6.74,0.354
2019/05/20,3798198.0000,1852.6900,-40.36,-2.132,16.13,0.8783,1858.9700,-10.03,-0.5367,36.29,1.991,1835.5400,-31.79,-1.7024,17.54,0.9648,1867.7800,-42.75,-2.2376,21.245,1.1505
2019/05/21,4005122.0000,1874.7900,22.1,1.1929,35.29,1.9185,1857.5200,-1.45,-0.078,17.4,0.9456,1846.0000,10.46,0.5699,30.25,1.666,1878.9999,11.2199,0.6007,26.5599,1.4338
2019/05/22,2936601.0000,1851.7800,-23.01,-1.2273,23.83,1.3036,1859.6800,2.16,0.1163,-11.47,-0.613,1851.0000,5.0,0.2709,28.0,1.5359,1871.4850,-7.5149,-0.3999,-2.942,-0.157
2019/05/23,4424265.0000,1836.5900,-15.19,-0.8203,-49.35,-2.6167,1815.4800,-44.2,-2.3768,-92.09,-4.8276,1804.2000,-46.8,-2.5284,-78.09,-4.1487,1844.0000,-27.485,-1.4686,-73.51,-3.8336
2019/05/24,3369673.0000,1835.8900,-0.7,-0.0381,-57.16,-3.0195,1823.2800,7.8,0.4296,-45.72,-2.4462,1817.8510,13.651,0.7566,-49.479,-2.6497,1841.7600,-2.24,-0.1215,-68.77,-3.5995
2019/05/28,3199965.0000,1832.7500,-3.14,-0.171,-19.94,-1.0763,1836.4300,13.15,0.7212,-22.54,-1.2125,1827.3500,9.499,0.5225,-8.19,-0.4462,1849.2669,7.5069,0.4076,-18.5131,-0.9912
2019/05/29,4279025.0000,1823.1200,-9.63,-0.5254,-51.67,-2.756,1819.1900,-17.24,-0.9388,-38.33,-2.0635,1807.5327,-19.8173,-1.0845,-38.4673,-2.0838,1830.0000,-19.2669,-1.0419,-48.9999,-2.6078
2019/05/30,3146850.0000,1825.4900,2.37,0.13,-26.29,-1.4197,1816.3200,-2.87,-0.1578,-43.36,-2.3316,1807.8250,0.2923,0.0162,-43.175,-2.3325,1829.4700,-0.53,-0.029,-42.015,-2.245
2019/05/31,4618819.0000,1790.0100,-35.48,-1.9436,-46.58,-2.5362,1775.0700,-41.25,-2.2711,-40.41,-2.2259,1772.7034,-35.1216,-1.9428,-31.4966,-1.7457,1795.5850,-33.885,-1.8522,-48.415,-2.6255
2019/06/03,9098708.0000,1760.0100,-30.0,-1.676,-75.88,-4.1331,1692.6900,-82.38,-4.6409,-130.59,-7.1624,1672.0000,-100.7034,-5.6808,-145.851,-8.0233,1766.2900,-29.295,-1.6315,-75.47,-4.0977
2019/06/04,5679121.0000,1699.2400,-60.77,-3.4528,-133.51,-7.2847,1729.5600,36.87,2.1782,-106.87,-5.8194,1680.8900,8.89,0.5317,-146.46,-8.0149,1730.8200,-35.47,-2.0082,-118.4469,-6.4051
2019/06/05,4239782.0000,1749.6000,50.36,2.9637,-73.52,-4.0326,1738.5000,8.94,0.5169,-80.69,-4.4355,1715.2514,34.3614,2.0442,-92.2813,-5.1054,1752.0000,21.18,1.2237,-78.0,-4.2623
2019/06/06,3689272.0000,1737.7100,-11.89,-0.6796,-87.78,-4.8086,1754.3600,15.86,0.9123,-61.96,-3.4113,1726.1300,10.8786,0.6342,-81.695,-4.519,1760.0000,8.0,0.4566,-69.47,-3.7973
2019/06/07,4808246.0000,1763.7000,25.99,1.4956,-26.31,-1.4698,1804.0300,49.67,2.8312,28.96,1.6315,1759.4900,33.36,1.9326,-13.2134,-0.7454,1806.2538,46.2538,2.6281,10.6688,0.5942
2019/06/10,5371007.0000,1822.0000,58.3,3.3056,61.99,3.5221,1860.6300,56.6,3.1374,167.94,9.9215,1818.0000,58.51,3.3254,146.0,8.7321,1884.8700,78.6162,4.3524,118.58,6.7135
2019/06/11,4042694.0000,1883.2500,61.25,3.3617,184.01,10.829,1863.7000,3.07,0.165,134.14,7.7557,1858.0000,40.0,2.2002,177.11,10.5367,1893.7000,8.83,0.4685,162.88,9.4106
