"1092255287472320512","Mon Feb 04 02:55:28 +0000 2019",6422,29334,"Grateful for the journalists at the @washingtonpost and around the world who do the work, no matter the risk or dan… https:\/\/t.co\/v07zUatPKZ"
"1083004911380393985","Wed Jan 09 14:17:46 +0000 2019",6325,33672,"https:\/\/t.co\/Gb10BDb0x0"
"1080261240423964672","Wed Jan 02 00:35:24 +0000 2019",699,6843,"I have outstanding news to ring in 2019. Former Alexa VP &amp; long-time Amazonian Mike George has agreed to lead the D… https:\/\/t.co\/pePgyk8DDM"
"1064882081249951744","Tue Nov 20 14:04:07 +0000 2018",1111,7714,"Excited to announce the first annual grants from the Bezos Day 1 Families Fund. $97.5 million to 24 organizations d… https:\/\/t.co\/4PGfmoYfpQ"
"1062120332251684864","Mon Nov 12 23:09:55 +0000 2018",1249,9267,"Had the privilege today of unveiling our newest Amazon Air 767 - \"Valor\" - named in honor of the thousands of Amazo… https:\/\/t.co\/2cBMYGm5Au"
"1058012110947373057","Thu Nov 01 15:05:18 +0000 2018",2249,12198,"Yep, that’s me. I was lucky to be exposed to tech and coding at a young age. Inspired a lifelong love of invention.… https:\/\/t.co\/JnR86cB0B6"
"1054739581533188096","Tue Oct 23 14:21:27 +0000 2018",429,2853,"Amazon just won The American Foundation for the Blind’s Helen Keller award! Huge kudos to the whole team on working… https:\/\/t.co\/yjmiCRuLAM"
"1051983010722013184","Mon Oct 15 23:47:49 +0000 2018",1581,11101,"Very sad to hear of Paul Allen’s passing. His passion for invention and pushing forward inspired so many. He was re… https:\/\/t.co\/2WrsMNzyrt"
"1050136574090825728","Wed Oct 10 21:30:44 +0000 2018",712,4461,"Thank you to the @usairforce for your confidence in the @BlueOrigin team and our #NewGlenn rocket. We are proud to… https:\/\/t.co\/adT4X9LZwL"
"1047152109508997121","Tue Oct 02 15:51:32 +0000 2018",3557,19834,"Thank you @SenSanders. We’re excited about this, and also hope others will join in. https:\/\/t.co\/kasWkkOhWo"
"1045423889856192512","Thu Sep 27 21:24:13 +0000 2018",486,2812,"Big win for @BlueOrigin today! And a big thank you to @ulalaunch for choosing our BE-4 engine. Excited to be a part… https:\/\/t.co\/MF5sjDzSXc"
"1042108453295013888","Tue Sep 18 17:49:51 +0000 2018",238,2327,"Incredible work from the whole @MaiselTV team for 8 #Emmys wins, including Outstanding Comedy Series. Woohoo! https:\/\/t.co\/mfAwDkVX6s"
"1040253796293795842","Thu Sep 13 15:00:06 +0000 2018",6542,25472,"https:\/\/t.co\/2GlgjztK1u"
"1039971302042468354","Wed Sep 12 20:17:34 +0000 2018",175,0,"RT @davehclark: Teams working to get ready for Florence forward deploying relief supplies in our FCs closer to expected areas of impact, wo…"
"1019742477018730496","Thu Jul 19 00:35:27 +0000 2018",402,2678,"Super proud of the entire Blue Team who came together and made it happen #nevergetsold #gradatimferociter https:\/\/t.co\/f6e2pdnwGn"
"1019737114093629441","Thu Jul 19 00:14:08 +0000 2018",247,2115,"Appreciate the support, Mr. Vice President. I’m thrilled to report from West Texas that the team nailed it today… https:\/\/t.co\/lXoGcokJ74"
"1019641106533937152","Wed Jul 18 17:52:38 +0000 2018",541,4077,"Crew Capsule looks great even after it was pushed hard by the escape test. Astronauts would have had an exhilaratin… https:\/\/t.co\/XxBJRk4g62"
"1013467826999267328","Sun Jul 01 17:02:13 +0000 2018",372,3670,"Wishing @SpecialOlympics tennis competitor (and Amazonian!) Leonard Flowers luck in the @2018USAGames this week! Gr… https:\/\/t.co\/NIvKyhkVHy"
