"date","close","volume","open","high","low"
"2017/10/13","39.2475","65471120.0000","39.1825","39.3200","39.1025"
"2017/10/12","39.0000","65522280.0000","39.0875","39.3425","38.9325"
"2017/10/11","39.1375","67445800.0000","38.9925","39.2450","38.9375"
"2017/10/10","38.9750","62414080.0000","39.0138","39.5000","38.7750"
"2017/10/09","38.9600","64972320.0000","38.9525","39.1825","38.8713"
"2017/10/06","38.8250","68895160.0000","38.7425","38.8725","38.6400"
"2017/10/05","38.8475","84863480.0000","38.5450","38.8600","38.5125"
"2017/10/04","38.3700","80355760.0000","38.4075","38.4650","38.1150"
"2017/10/03","38.6200","64867200.0000","38.5025","38.7725","38.4775"
"2017/10/02","38.4525","74526160.0000","38.5650","38.6125","38.1800"
"2017/09/29","38.5300","104818680.0000","38.3025","38.5325","38.0000"
"2017/09/28","38.3200","87933640.0000","38.4725","38.5700","38.1750"
"2017/09/27","38.5575","101609080.0000","38.4500","38.6797","38.3850"
"2017/09/26","38.2850","143631080.0000","37.9450","38.4800","37.9225"
"2017/09/25","37.6375","177464560.0000","37.4975","37.9575","37.2900"
"2017/09/22","37.9725","186301640.0000","38.0050","38.0675","37.6400"
"2017/09/21","38.3475","149400240.0000","38.9500","38.9500","38.1875"
"2017/09/20","39.0175","208504960.0000","39.4750","39.5650","38.4575"
"2017/09/19","39.6825","82262480.0000","39.8775","39.9425","39.6100"
"2017/09/18","39.6675","112630520.0000","40.0275","40.1250","39.4988"
"2017/09/15","39.9700","195384240.0000","39.6175","40.2425","39.5000"
"2017/09/14","39.5700","94549240.0000","39.7475","39.8500","39.5225"
"2017/09/13","39.9125","179465120.0000","39.9675","39.9900","39.4775"
"2017/09/12","40.2150","286298240.0000","40.6525","40.9900","39.6925"
"2017/09/11","40.3750","126027560.0000","40.1250","40.5125","39.9725"
"2017/09/08","39.6575","113646960.0000","40.2150","40.2875","39.6325"
"2017/09/07","40.3150","87620640.0000","40.5225","40.5600","40.0900"
"2017/09/06","40.4775","86441200.0000","40.6775","40.7475","40.1300"
"2017/09/05","40.5200","117967640.0000","40.9375","41.0625","40.1400"
"2017/09/01","41.0125","66257360.0000","41.2000","41.2350","40.9075"
"2017/08/31","41.0000","106919760.0000","40.9100","41.1300","40.8700"
"2017/08/30","40.8375","108863080.0000","40.9500","40.9725","40.6525"
"2017/08/29","40.7275","117804200.0000","40.0250","40.7800","40.0000"
"2017/08/28","40.3675","102599560.0000","40.0350","40.5000","39.9825"
"2017/08/25","39.9650","100738400.0000","39.9125","40.1400","39.8175"
"2017/08/24","39.8175","79128680.0000","40.1075","40.1850","39.6375"
"2017/08/23","39.9950","77507760.0000","39.7675","40.1175","39.7200"
"2017/08/22","39.9450","86259560.0000","39.5575","40.0000","39.5050"
"2017/08/21","39.3025","105320280.0000","39.3750","39.4725","38.7775"
"2017/08/18","39.3750","109567800.0000","39.4650","39.8750","39.1800"
"2017/08/17","39.4650","109511840.0000","40.1300","40.1775","39.4600"
"2017/08/16","40.2375","110429480.0000","40.4850","40.6275","40.0375"
"2017/08/15","40.4000","117510520.0000","40.1650","40.5487","40.0350"
"2017/08/14","39.9625","88299040.0000","39.8300","40.0525","39.6875"
"2017/08/11","39.3700","104835880.0000","39.1500","39.6432","39.0175"
"2017/08/10","38.8300","158544760.0000","39.9750","40.0000","38.6575"
"2017/08/09","40.2650","104241720.0000","39.8150","40.3175","39.7775"
"2017/08/08","40.0200","144509960.0000","39.6500","40.4575","39.5675"
"2017/08/07","39.7025","87309600.0000","39.2650","39.7300","39.1675"
"2017/08/04","39.0975","82059240.0000","39.0175","39.3500","38.9225"
"2017/08/03","38.8925","106416560.0000","39.2625","39.3025","38.7550"
"2017/08/02","39.2850","278905760.0000","39.8200","39.9375","39.0400"
"2017/08/01","37.5125","134676080.0000","37.2750","37.5550","37.1025"
"2017/07/31","37.1825","78761680.0000","37.4750","37.5825","37.0325"
"2017/07/28","37.3750","68771080.0000","37.4725","37.5575","37.2975"
"2017/07/27","37.6400","129719080.0000","38.4375","38.4975","36.8250"
"2017/07/26","38.3650","62596480.0000","38.3375","38.4825","38.2650"
"2017/07/25","38.1850","75193000.0000","37.9500","38.4600","37.9500"
"2017/07/24","38.0225","85865480.0000","37.6450","38.1100","37.4750"
"2017/07/21","37.5675","100445240.0000","37.4975","37.6100","37.2200"
"2017/07/20","37.5850","68681960.0000","37.8750","37.9350","37.5475"
"2017/07/19","37.7550","83439320.0000","37.6200","37.8550","37.4875"
"2017/07/18","37.5200","71348520.0000","37.3000","37.5325","37.1675"
"2017/07/17","37.3900","95062840.0000","37.2050","37.7250","37.1425"
"2017/07/14","37.2600","80468280.0000","36.9925","37.3325","36.8325"
"2017/07/13","36.9425","100322000.0000","36.3750","37.1225","36.3600"
"2017/07/12","36.4350","99335200.0000","36.4675","36.5450","36.2050"
"2017/07/11","36.3825","74588880.0000","36.1825","36.4625","36.0950"
"2017/07/10","36.2650","84322320.0000","36.0275","36.4875","35.8425"
"2017/07/07","36.0450","74108000.0000","35.7250","36.1875","35.7250"
"2017/07/06","35.6825","96441320.0000","35.7550","35.8750","35.6025"
"2017/07/05","36.0225","86201080.0000","35.9225","36.1975","35.6809"
"2017/07/03","35.8750","57111400.0000","36.2200","36.3250","35.7750"
"2017/06/30","36.0050","91947840.0000","36.1125","36.2400","35.9450"
"2017/06/29","35.9200","125802080.0000","36.1775","36.2825","35.5700"
"2017/06/28","36.4575","88211680.0000","36.1225","36.5275","35.7900"
"2017/06/27","35.9325","98900840.0000","36.2525","36.5400","35.9050"
"2017/06/26","36.4550","102698000.0000","36.7925","37.0700","36.3450"
"2017/06/23","36.5700","141685240.0000","36.2825","36.7900","36.2775"
"2017/06/22","36.4075","76328680.0000","36.4425","36.6750","36.2800"
"2017/06/21","36.4675","84990360.0000","36.3800","36.5173","36.1525"
"2017/06/20","36.2525","99511800.0000","36.7175","36.7175","36.2350"
"2017/06/19","36.5850","128814560.0000","35.9150","36.6850","35.9150"
"2017/06/16","35.5675","201058160.0000","35.9450","36.1250","35.5500"
"2017/06/15","36.0725","126571600.0000","35.8300","36.1200","35.5525"
"2017/06/14","36.2900","125818360.0000","36.8750","36.8750","35.9600"
"2017/06/13","36.6475","136356760.0000","36.7900","36.8625","36.2875"
"2017/06/12","36.3550","288750840.0000","36.4350","36.5225","35.6275"
"2017/06/09","37.2450","259131640.0000","38.7975","38.7975","36.5050"
"2017/06/08","38.7475","84576160.0000","38.8125","38.8850","38.6000"
"2017/06/07","38.8425","84070240.0000","38.7550","38.9950","38.6200"
"2017/06/06","38.6125","106367400.0000","38.4750","38.9525","38.4450"
"2017/06/05","38.4825","101110720.0000","38.5850","38.6125","38.3650"
"2017/06/02","38.8625","110860560.0000","38.3950","38.8625","38.2225"
"2017/06/01","38.2950","65534440.0000","38.2925","38.3325","38.0550"
"2017/05/31","38.1900","97811000.0000","38.4925","38.5425","38.0950"
"2017/05/30","38.4175","80474480.0000","38.3550","38.6075","38.3325"
"2017/05/26","38.4025","87580080.0000","38.5000","38.5600","38.3275"
"2017/05/25","38.4675","76871240.0000","38.4325","38.5875","38.2575"
"2017/05/24","38.3350","76807280.0000","38.4600","38.5425","38.1675"
"2017/05/23","38.4500","79624680.0000","38.7250","38.7250","38.3275"
"2017/05/22","38.4975","91722520.0000","38.5000","38.6450","38.2275"
"2017/05/19","38.2650","107571400.0000","38.3450","38.4950","38.1575"
"2017/05/18","38.1350","134080600.0000","37.8175","38.3350","37.7825"
"2017/05/17","37.5625","202697120.0000","38.4000","38.6425","37.4275"
"2017/05/16","38.8675","79977080.0000","38.9850","39.0150","38.6800"
"2017/05/15","38.9250","103649080.0000","39.0025","39.1625","38.7625"
"2017/05/12","39.0250","129975080.0000","38.6750","39.1050","38.6675"
"2017/05/11","38.4875","108945160.0000","38.1125","38.5175","38.0775"
"2017/05/10","38.3150","103116240.0000","38.4075","38.4850","38.0275"
"2017/05/09","38.4975","155631760.0000","38.4675","38.7200","38.3625"
"2017/05/08","38.2525","194681760.0000","37.2575","38.4250","37.2575"
"2017/05/05","37.2400","109019400.0000","36.6900","37.2450","36.6900"
"2017/05/04","36.6325","93383880.0000","36.6300","36.7850","36.4525"
"2017/05/03","36.7650","182318960.0000","36.3975","36.8725","36.0675"
"2017/05/02","36.8775","176731720.0000","36.8850","37.0225","36.7100"
"2017/05/01","36.6450","133993080.0000","36.2750","36.8000","36.2400"
"2017/04/28","35.9125","83133840.0000","36.0225","36.0750","35.8175"
"2017/04/27","35.9475","56794640.0000","35.9808","36.0400","35.8275"
"2017/04/26","35.9200","79992200.0000","36.1175","36.1500","35.8441"
"2017/04/25","36.1325","73302880.0000","35.9775","36.2250","35.9675"
"2017/04/24","35.9100","68470840.0000","35.8750","35.9875","35.7950"
"2017/04/21","35.5675","69163600.0000","35.6100","35.6700","35.4625"
"2017/04/20","35.6100","93176160.0000","35.3050","35.7300","35.2900"
"2017/04/19","35.1700","69208640.0000","35.4700","35.5000","35.1125"
"2017/04/18","35.3000","58705680.0000","35.3525","35.5100","35.2775"
"2017/04/17","35.4575","66116520.0000","35.3700","35.4700","35.2175"
"2017/04/13","35.2625","71102040.0000","35.4775","35.5950","35.2625"
"2017/04/12","35.4500","81281680.0000","35.4000","35.5375","35.2525"
"2017/04/11","35.4075","121366080.0000","35.7350","35.8375","35.0150"
"2017/04/10","35.7925","75618720.0000","35.9000","35.9698","35.7250"
"2017/04/07","35.8350","66634640.0000","35.9325","36.0450","35.8175"
"2017/04/06","35.9150","84524160.0000","36.0725","36.1300","35.8625"
"2017/04/05","36.0050","110598000.0000","36.0550","36.3650","35.9525"
"2017/04/04","36.1925","79461200.0000","35.8125","36.2225","35.7925"
"2017/04/03","35.9250","79880160.0000","35.9275","36.0300","35.7625"
"2017/03/31","35.9150","78305920.0000","35.9300","36.0675","35.7525"
"2017/03/30","35.9825","84756000.0000","36.0475","36.1250","35.8750"
"2017/03/29","36.0300","116696160.0000","35.9200","36.1225","35.7975"
"2017/03/28","35.9500","133393600.0000","35.2275","36.0100","35.1550"
"2017/03/27","35.2200","94126680.0000","34.8475","35.3050","34.6550"
"2017/03/24","35.1600","89420560.0000","35.3750","35.4350","35.0875"
"2017/03/23","35.2300","81197240.0000","35.3150","35.3961","35.1525"
"2017/03/22","35.3550","103219280.0000","34.9613","35.4000","34.9400"
"2017/03/21","34.9600","157844520.0000","35.5275","35.7000","34.9325"
"2017/03/20","35.3650","85032400.0000","35.1000","35.3750","35.0575"
"2017/03/17","34.9975","174802280.0000","35.2500","35.2500","34.9725"
"2017/03/16","35.1725","76695120.0000","35.1800","35.2550","35.0650"
"2017/03/15","35.1150","102706880.0000","34.8525","35.1875","34.7563"
"2017/03/14","34.7475","61127400.0000","34.8250","34.9125","34.7100"
"2017/03/13","34.8000","68195200.0000","34.7125","34.8575","34.7050"
"2017/03/10","34.7850","78315680.0000","34.8125","34.8393","34.6600"
"2017/03/09","34.6700","88471000.0000","34.6850","34.6975","34.2625"
"2017/03/08","34.7500","74782000.0000","34.7375","34.9500","34.7050"
"2017/03/07","34.8800","69756840.0000","34.7650","34.9950","34.6975"
"2017/03/06","34.8350","84919560.0000","34.8413","34.9425","34.6490"
"2017/03/03","34.9450","86221480.0000","34.6950","34.9575","34.6475"
"2017/03/02","34.7400","104682760.0000","35.0000","35.0697","34.6900"
"2017/03/01","34.9475","145449760.0000","34.4725","35.0375","34.3988"
"2017/02/28","34.2475","93785360.0000","34.2700","34.3588","34.1750"
"2017/02/27","34.2325","80888840.0000","34.2850","34.3588","34.0700"
"2017/02/24","34.1650","87018400.0000","33.9775","34.1650","33.8200"
"2017/02/23","34.1325","83049440.0000","34.3450","34.3700","34.0750"
"2017/02/22","34.2775","83076120.0000","34.1075","34.2800","34.0275"
"2017/02/21","34.1750","97948800.0000","34.0575","34.1875","33.9950"
"2017/02/17","33.9300","88653120.0000","33.7750","33.9575","33.7750"
"2017/02/16","33.8363","90159440.0000","33.9175","33.9750","33.7099"
"2017/02/15","33.8775","142314560.0000","33.8800","34.0675","33.6550"
"2017/02/14","33.7550","132218000.0000","33.3675","33.7725","33.3125"
"2017/02/13","33.3225","91959920.0000","33.2700","33.4550","33.1875"
"2017/02/10","33.0300","80185000.0000","33.1150","33.2350","33.0125"
"2017/02/09","33.1050","113285760.0000","32.9125","33.1112","32.7800"
"2017/02/08","33.0100","91766600.0000","32.8375","33.0550","32.8050"
"2017/02/07","32.8825","152633640.0000","32.6350","33.0225","32.6125"
"2017/02/06","32.5725","107138120.0000","32.2825","32.6250","32.2250"
"2017/02/03","32.2700","97840640.0000","32.0775","32.2975","32.0400"
"2017/02/02","32.1325","134685000.0000","31.9937","32.3475","31.9450"
"2017/02/01","32.1875","447349200.0000","31.7575","32.6225","31.7525"
"2017/01/31","30.3375","191071040.0000","30.2875","30.3475","30.1550"
"2017/01/30","30.4075","121308440.0000","30.2325","30.4075","30.1650"
"2017/01/27","30.4875","81981360.0000","30.5350","30.5875","30.4000"
"2017/01/26","30.4850","105282960.0000","30.4175","30.6100","30.4000"
"2017/01/25","30.4700","129669640.0000","30.1050","30.5250","30.0700"
"2017/01/24","29.9925","92764600.0000","29.8875","30.0250","29.8750"
"2017/01/23","30.0200","87928000.0000","30.0000","30.2025","29.9425"
"2017/01/20","30.0000","119690600.0000","30.1125","30.1125","29.9337"
"2017/01/19","29.9450","102217160.0000","29.8500","30.0225","29.8425"
"2017/01/18","29.9975","94749400.0000","30.0000","30.1250","29.9275"
"2017/01/17","30.0000","137648360.0000","29.5850","30.0600","29.5550"
"2017/01/13","29.7600","104332120.0000","29.7775","29.9050","29.7025"
"2017/01/12","29.8125","108230200.0000","29.7237","29.8250","29.5525"
"2017/01/11","29.9375","109812520.0000","29.6850","29.9825","29.6500"
"2017/01/10","29.7775","97730640.0000","29.6925","29.8450","29.5750"
"2017/01/09","29.7475","133681160.0000","29.4875","29.8575","29.4850"
"2017/01/06","29.4775","126859280.0000","29.1950","29.5400","29.1175"
"2017/01/05","29.1525","88460400.0000","28.9800","29.2160","28.9525"
"2017/01/04","29.0050","84326480.0000","28.9625","29.1275","28.9375"
"2017/01/03","29.0375","115076880.0000","28.9500","29.0825","28.6900"
"2016/12/30","28.9550","122223600.0000","29.1625","29.3000","28.8575"
"2016/12/29","29.1825","59918720.0000","29.1125","29.2774","29.1000"
"2016/12/28","29.1900","82746040.0000","29.3800","29.5041","29.0500"
"2016/12/27","29.3150","72527880.0000","29.1300","29.4500","29.1225"
"2016/12/23","29.1300","56976200.0000","28.8975","29.1300","28.8975"
"2016/12/22","29.0725","104175280.0000","29.0875","29.1275","28.9100"
"2016/12/21","29.2650","94897720.0000","29.2000","29.3500","29.1950"
"2016/12/20","29.2375","85349240.0000","29.1850","29.3750","29.1700"
"2016/12/19","29.1600","111027040.0000","28.9500","29.3450","28.9375"
"2016/12/16","28.9925","177138640.0000","29.1175","29.1250","28.9112"
"2016/12/15","28.9550","185144600.0000","28.8450","29.1825","28.8075"
"2016/12/14","28.7975","135849480.0000","28.7600","29.0500","28.7450"
"2016/12/13","28.7975","173173400.0000","28.4600","28.9800","28.4375"
"2016/12/12","28.3250","104706760.0000","28.3225","28.7500","28.1225"
"2016/12/09","28.4875","137297400.0000","28.0775","28.6750","28.0775"
"2016/12/08","28.0300","108199320.0000","27.7150","28.1075","27.6500"
"2016/12/07","27.7575","119904120.0000","27.3150","27.7975","27.2900"
"2016/12/06","27.4875","104642240.0000","27.3750","27.5900","27.2975"
"2016/12/05","27.2775","136455520.0000","27.5000","27.5075","27.0625"
"2016/12/02","27.4750","105925280.0000","27.2925","27.5225","27.2125"
"2016/12/01","27.3725","148138080.0000","27.5912","27.7350","27.2575"
"2016/11/30","27.6300","144605800.0000","27.9000","28.0500","27.5675"
"2016/11/29","27.8650","114031120.0000","27.6950","28.0075","27.5175"
"2016/11/28","27.8925","108217280.0000","27.8575","28.1163","27.8475"
"2016/11/25","27.9475","45903680.0000","27.7825","27.9675","27.7375"
"2016/11/23","27.8075","109682200.0000","27.8400","27.8775","27.5825"
"2016/11/22","27.9500","103726840.0000","27.9875","28.1050","27.8500"
"2016/11/21","27.9325","116656760.0000","27.5300","27.9975","27.5025"
"2016/11/18","27.5150","113243360.0000","27.4300","27.6350","27.4150"
"2016/11/17","27.4875","110492600.0000","27.4525","27.5875","27.2075"
"2016/11/16","27.4975","234896320.0000","26.6750","27.5575","26.6500"
"2016/11/15","26.7775","128922360.0000","26.6425","26.9200","26.5398"
"2016/11/14","26.4275","203605520.0000","26.9275","26.9522","26.0200"
"2016/11/11","27.1075","136468120.0000","26.7800","27.2175","26.6375"
"2016/11/10","26.9475","228390960.0000","27.7725","27.7725","26.4575"
"2016/11/09","27.7200","236474960.0000","27.4700","27.8300","27.0125"
"2016/11/08","27.7650","96518520.0000","27.5775","27.9300","27.4250"
"2016/11/07","27.6025","129447720.0000","27.5200","27.6275","27.3650"
"2016/11/04","27.2100","123163720.0000","27.1325","27.5625","27.0275"
"2016/11/03","27.4575","106154800.0000","27.7450","27.8650","27.3875"
"2016/11/02","27.8975","112699920.0000","27.8500","28.0875","27.8075"
"2016/11/01","27.8725","173615040.0000","28.3650","28.4425","27.6325"
"2016/10/31","28.3850","105515640.0000","28.4125","28.5575","28.3000"
"2016/10/28","28.4300","147168400.0000","28.4675","28.8025","28.3625"
"2016/10/27","28.6200","125584520.0000","28.8475","28.9650","28.5250"
"2016/10/26","28.8975","264114560.0000","28.5775","28.9250","28.3275"
"2016/10/25","29.5625","187282400.0000","29.4875","29.5900","29.3275"
"2016/10/24","29.4125","93970600.0000","29.2750","29.4350","29.2500"
"2016/10/21","29.1500","90110760.0000","29.2025","29.2275","29.0700"
"2016/10/20","29.2650","96400600.0000","29.2150","29.3450","29.0825"
"2016/10/19","29.2800","79908640.0000","29.3125","29.4400","28.4500"
"2016/10/18","29.3675","97232840.0000","29.5450","29.5525","29.3625"
"2016/10/17","29.3875","94335240.0000","29.3325","29.4600","29.1950"
"2016/10/14","29.4075","142504080.0000","29.4700","29.5425","29.2825"
"2016/10/13","29.2450","140167280.0000","29.1975","29.3600","28.9300"
"2016/10/12","29.3350","150051720.0000","29.3375","29.4950","29.1875"
"2016/10/11","29.0750","255852040.0000","29.4250","29.6725","29.0500"
"2016/10/10","29.0125","144351640.0000","28.7550","29.1875","28.6800"
"2016/10/07","28.5150","97345760.0000","28.5775","28.6400","28.3775"
"2016/10/06","28.4725","114034840.0000","28.4250","28.5850","28.2825"
"2016/10/05","28.2625","85601640.0000","28.3500","28.4150","28.1725"
"2016/10/04","28.2500","118829080.0000","28.2650","28.5775","28.1575"
"2016/10/03","28.1300","86538080.0000","28.1775","28.2625","28.0700"
"2016/09/30","28.2625","145362680.0000","28.1150","28.3425","27.9500"
"2016/09/29","28.0450","143400040.0000","28.2900","28.4500","27.9500"
"2016/09/28","28.4875","118433560.0000","28.4225","28.6600","28.3575"
"2016/09/27","28.2725","98349960.0000","28.2500","28.2950","28.0850"
"2016/09/26","28.2200","119200960.0000","27.9100","28.3475","27.8875"
"2016/09/23","28.1775","209644280.0000","28.6050","28.6975","27.8875"
"2016/09/22","28.6550","124192680.0000","28.5875","28.7350","28.5000"
"2016/09/21","28.3875","143807600.0000","28.4625","28.4973","28.1103"
"2016/09/20","28.3925","137976600.0000","28.2625","28.5300","28.1275"
"2016/09/19","28.3950","187748760.0000","28.7975","29.0450","28.3125"
"2016/09/16","28.7300","319055560.0000","28.7800","29.0325","28.5100"
"2016/09/15","28.8925","361592680.0000","28.4650","28.9325","28.3725"
"2016/09/14","27.9425","444747600.0000","27.1825","28.2575","27.1500"
"2016/09/13","26.9875","248320640.0000","26.8775","27.1975","26.8100"
"2016/09/12","26.3600","180458360.0000","25.6625","26.4300","25.6325"
"2016/09/09","25.7825","185846440.0000","26.1600","26.4300","25.7825"
"2016/09/08","26.3800","211821240.0000","26.8125","26.8175","26.3100"
"2016/09/07","27.0900","169001920.0000","26.9575","27.1900","26.7675"
"2016/09/06","26.9250","106580520.0000","26.9750","27.0750","26.8775"
"2016/09/02","26.9325","105575080.0000","26.9250","27.0000","26.7050"
"2016/09/01","26.6825","106701000.0000","26.5350","26.7000","26.4050"
"2016/08/31","26.5250","126556040.0000","26.4150","26.6425","26.4100"
"2016/08/30","26.5000","99271760.0000","26.4500","26.6250","26.3750"
"2016/08/29","26.7050","99600520.0000","26.6550","26.8600","26.5725"
"2016/08/26","26.7350","110977200.0000","26.8525","26.9875","26.5775"
"2016/08/25","26.8925","100006920.0000","26.8475","26.9700","26.6700"
"2016/08/24","27.0075","94424960.0000","27.1412","27.1875","26.9200"
"2016/08/23","27.2125","84947400.0000","27.1475","27.3300","27.1325"
"2016/08/22","27.1275","103137680.0000","27.2150","27.2750","26.9625"
"2016/08/19","27.3400","100435560.0000","27.1925","27.4225","27.0900"
"2016/08/18","27.2700","87673360.0000","27.3075","27.4000","27.2550"
"2016/08/17","27.3050","101314720.0000","27.2750","27.3425","27.0850"
"2016/08/16","27.3450","135018720.0000","27.4075","27.5575","27.3025"
"2016/08/15","27.3700","102817320.0000","27.0350","27.3850","27.0200"
"2016/08/12","27.0450","74594800.0000","26.9450","27.1100","26.9450"
"2016/08/11","26.9825","109840280.0000","27.1300","27.2325","26.9625"
"2016/08/10","27.0000","95359520.0000","27.1775","27.2250","26.9400"
"2016/08/09","27.2025","105185040.0000","27.0575","27.2350","27.0025"
"2016/08/08","27.0925","112041720.0000","26.8800","27.0925","26.7900"
"2016/08/05","26.8700","158186440.0000","26.5675","26.9125","26.5450"
"2016/08/04","26.4675","107126920.0000","26.3950","26.5000","26.3200"
"2016/08/03","26.4475","120593440.0000","26.2025","26.4600","26.1925"
"2016/08/02","26.1200","135080880.0000","26.5125","26.5175","26.0000"
"2016/08/01","26.5125","152075640.0000","26.1025","26.5375","26.1025"
"2016/07/29","26.0525","110791880.0000","26.0475","26.1375","25.9200"
"2016/07/28","26.0850","155087360.0000","25.7075","26.1125","25.7050"
"2016/07/27","25.7375","368575680.0000","26.0663","26.0875","25.6875"
"2016/07/26","24.1675","213818480.0000","24.2050","24.4925","24.1050"
"2016/07/25","24.3350","161162320.0000","24.5625","24.7100","24.2300"
"2016/07/22","24.6650","112872960.0000","24.8150","24.8250","24.5775"
"2016/07/21","24.8575","130760320.0000","24.9575","25.2500","24.7825"
"2016/07/20","24.9900","104876440.0000","25.0000","25.1150","24.9338"
"2016/07/19","24.9675","95065440.0000","24.8900","25.0000","24.8350"
"2016/07/18","24.9575","145858120.0000","24.6750","25.0325","24.6500"
"2016/07/15","24.6950","120125640.0000","24.7300","24.8250","24.6250"
"2016/07/14","24.6975","155543920.0000","24.3475","24.7475","24.3300"
"2016/07/13","24.2175","103518720.0000","24.3525","24.4175","24.2100"
"2016/07/12","24.3550","96518120.0000","24.2925","24.4250","24.2800"
"2016/07/11","24.2450","93271960.0000","24.1875","24.4125","24.1825"
"2016/07/08","24.1700","115510000.0000","24.1225","24.2225","24.0125"
"2016/07/07","23.9850","97843400.0000","23.9250","24.1250","23.9050"
"2016/07/06","23.8825","123510160.0000","23.6500","23.9150","23.5925"
"2016/07/05","23.7475","110215000.0000","23.8475","23.8500","23.6150"
"2016/07/01","23.9725","103928320.0000","23.8725","24.1163","23.8325"
"2016/06/30","23.9000","143133280.0000","23.6100","23.9425","23.5750"
"2016/06/29","23.6000","146021680.0000","23.4925","23.6375","23.4075"
"2016/06/28","23.3975","161551840.0000","23.2250","23.4150","23.0350"
"2016/06/27","23.0100","182382720.0000","23.2500","23.2625","22.8750"
"2016/06/24","23.3500","300878840.0000","23.2275","23.6638","23.1625"
"2016/06/23","24.0250","128169160.0000","23.9850","24.0725","23.8125"
"2016/06/22","23.8875","116496560.0000","24.0625","24.2225","23.8375"
"2016/06/21","23.9775","141628200.0000","23.7350","24.0875","23.6690"
"2016/06/20","23.7750","137423880.0000","24.0000","24.1425","23.7575"
"2016/06/17","23.8325","243173040.0000","24.1550","24.1625","23.8250"
"2016/06/16","24.3875","125007480.0000","24.1125","24.4375","24.0175"
"2016/06/15","24.2850","117492200.0000","24.4550","24.6025","24.2575"
"2016/06/14","24.3650","127562960.0000","24.3300","24.6187","24.1875"
"2016/06/13","24.3350","150833440.0000","24.6725","24.7800","24.2750"
"2016/06/10","24.7075","126688880.0000","24.6325","24.8364","24.6200"
"2016/06/09","24.9125","106302280.0000","24.6250","24.9975","24.6150"
"2016/06/08","24.7350","83359800.0000","24.7550","24.8900","24.6700"
"2016/06/07","24.7575","89513520.0000","24.8125","24.9675","24.7400"
"2016/06/06","24.6575","93060800.0000","24.4975","25.4725","24.3875"
"2016/06/03","24.4800","113950280.0000","24.4475","24.5675","24.3625"
"2016/06/02","24.4300","160680800.0000","24.4000","24.4600","24.1575"
"2016/06/01","24.6150","116556400.0000","24.7550","24.8850","24.5825"
"2016/05/31","24.9650","169072160.0000","24.9000","25.1000","24.7050"
"2016/05/27","25.0875","145197840.0000","24.8600","25.1175","24.8113"
"2016/05/26","25.1025","225173960.0000","24.9200","25.1825","24.6600"
"2016/05/25","24.9050","153033200.0000","24.6675","24.9350","24.5275"
"2016/05/24","24.4750","140297520.0000","24.3050","24.5225","24.2100"
"2016/05/23","24.1075","151908080.0000","23.9675","24.2975","23.9175"
"2016/05/20","23.8050","127336080.0000","23.6600","23.8575","23.6300"
"2016/05/19","23.5500","121671520.0000","23.6600","23.6600","23.3925"
"2016/05/18","23.6400","168039320.0000","23.5400","23.8025","23.4725"
"2016/05/17","23.3725","187435640.0000","23.6375","23.6750","23.2525"
"2016/05/16","23.4700","244769360.0000","23.0975","23.5975","22.9125"
"2016/05/13","22.6300","176892160.0000","22.5000","22.9175","22.5000"
"2016/05/12","22.5850","304733840.0000","23.1800","23.1950","22.3675"
"2016/05/11","23.1275","114564720.0000","23.3700","23.3925","23.1150"
"2016/05/10","23.3550","134612080.0000","23.3325","23.3925","23.0275"
"2016/05/09","23.1975","131582600.0000","23.2500","23.4425","23.1475"
"2016/05/06","23.1800","174660640.0000","23.3425","23.3625","22.9625"
"2016/05/05","23.3100","143400880.0000","23.5000","23.5175","23.1700"
"2016/05/04","23.5475","163936640.0000","23.8000","23.9750","23.4550"
"2016/05/03","23.7950","227080320.0000","23.5500","23.9350","23.4200"
"2016/05/02","23.4100","191377960.0000","23.4913","23.5200","23.1000"
"2016/04/29","23.4350","273555360.0000","23.4975","23.6800","23.1275"
"2016/04/28","23.7075","328428480.0000","24.4025","24.4700","23.5625"
"2016/04/27","24.4550","457745200.0000","24.0000","24.6775","23.9200"
"2016/04/26","26.0875","211919120.0000","25.9775","26.3250","25.9775"
"2016/04/25","26.2700","111991960.0000","26.2500","26.4125","26.1275"
"2016/04/22","26.4200","134623240.0000","26.2525","26.6200","26.1550"
"2016/04/21","26.4925","125667640.0000","26.7325","26.7325","26.3800"
"2016/04/20","26.7825","122307920.0000","26.6600","27.0225","26.5150"
"2016/04/19","26.7275","129362480.0000","26.9700","27.0000","26.5575"
"2016/04/18","26.8700","243139680.0000","27.2225","27.2375","26.7350"
"2016/04/15","27.4625","187494680.0000","28.0275","28.0750","27.4325"
"2016/04/14","28.0250","101459680.0000","27.9050","28.0975","27.8325"
"2016/04/13","28.0100","131087040.0000","27.7000","28.0850","27.7000"
"2016/04/12","27.6100","108602280.0000","27.3350","27.6250","27.1650"
"2016/04/11","27.2550","117431760.0000","27.2425","27.6525","27.2075"
"2016/04/08","27.1650","94215160.0000","27.2275","27.4425","27.0425"
"2016/04/07","27.1350","126943240.0000","27.4875","27.6050","27.0302"
"2016/04/06","27.7400","104715360.0000","27.5575","27.7450","27.3000"
"2016/04/05","27.4525","106241680.0000","27.3775","27.6825","27.3550"
"2016/04/04","27.7800","149291720.0000","27.6050","28.0475","27.5675"
