"date","close","volume","open","high","low"
"2016/04/01","105.7000","14171930.0000","102.9300","105.7900","102.4700"
"2016/03/31","102.2300","9745408.0000","102.4300","103.5300","101.0500"
"2016/03/30","102.1900","14698280.0000","104.6500","104.9100","101.4805"
"2016/03/29","104.1300","15997190.0000","101.0800","104.3300","101.0000"
"2016/03/28","101.2100","12416690.0000","98.3400","101.4400","97.8200"
"2016/03/24","98.3600","10660920.0000","98.6400","98.8500","97.0700"
"2016/03/23","99.5900","8306821.0000","99.7500","100.3900","98.8100"
"2016/03/22","99.8400","9045694.0000","100.4800","101.5200","99.2000"
"2016/03/21","101.0600","9570501.0000","101.1500","102.1000","99.5000"
"2016/03/18","101.1200","15445740.0000","100.5000","102.4100","100.0100"
"2016/03/17","99.7200","13800360.0000","99.0500","101.3900","99.0000"
"2016/03/16","99.3500","12613550.0000","97.5300","99.7300","97.5000"
"2016/03/15","97.8600","9681365.0000","97.8700","98.5100","96.4300"
"2016/03/14","98.1300","11234780.0000","97.2000","99.4200","97.1700"
"2016/03/11","97.6600","15103650.0000","99.5100","99.6000","96.0500"
"2016/03/10","97.3600","16986580.0000","98.1800","99.7400","95.4500"
"2016/03/09","98.0000","12281550.0000","96.8200","98.3700","95.0000"
"2016/03/08","96.2300","14773970.0000","95.0000","98.2800","94.5000"
"2016/03/07","95.4900","23875100.0000","101.0000","101.7900","95.2500"
"2016/03/04","101.5800","23404360.0000","98.7600","102.2200","98.3200"
"2016/03/03","97.9300","15308950.0000","97.8300","98.3500","95.3900"
"2016/03/02","97.6100","19094740.0000","98.0100","99.4800","95.9000"
"2016/03/01","98.3000","17011470.0000","94.5800","99.1600","93.6100"
"2016/02/29","93.4100","13649060.0000","94.8100","97.2000","93.3400"
"2016/02/26","94.7900","16951480.0000","95.3000","97.4800","94.2500"
"2016/02/25","94.5300","17878630.0000","91.0800","94.8100","90.2100"
"2016/02/24","91.6100","15951460.0000","88.5000","91.7600","86.7000"
"2016/02/23","89.1200","12731470.0000","91.4000","92.4900","89.0500"
"2016/02/22","91.9300","16307790.0000","90.7500","93.1100","88.3000"
"2016/02/19","89.2300","14249750.0000","89.9800","91.4000","88.0300"
"2016/02/18","90.4900","17679020.0000","94.8000","94.9000","90.3100"
"2016/02/17","94.7600","18282820.0000","90.1300","94.7700","89.6400"
"2016/02/16","89.0500","16347780.0000","89.0000","90.1400","87.5400"
"2016/02/12","87.4000","19062710.0000","86.6400","89.7200","85.2600"
"2016/02/11","86.3500","21791550.0000","87.4200","88.3900","82.9110"
"2016/02/10","88.4500","23124460.0000","89.0000","92.2100","87.4200"
"2016/02/09","86.1300","25866630.0000","81.7500","88.4000","81.5500"
"2016/02/08","83.3200","25007100.0000","80.5700","84.7000","79.9500"
"2016/02/05","82.7900","25902100.0000","88.2300","88.9500","81.8600"
"2016/02/04","89.7100","19091590.0000","89.5000","91.2500","86.5400"
"2016/02/03","90.7400","27444120.0000","92.4100","92.6900","86.1400"
"2016/02/02","91.4900","21891050.0000","95.5400","96.6500","90.7300"
"2016/02/01","94.0900","19650570.0000","91.7900","97.1800","91.3000"
"2016/01/29","91.8400","20447090.0000","92.0000","94.3900","90.6300"
"2016/01/28","94.4100","24512180.0000","93.8400","95.2500","90.1100"
"2016/01/27","91.1500","25480410.0000","96.6100","97.8495","90.5900"
"2016/01/26","97.8300","22050540.0000","99.7400","100.5500","94.8500"
"2016/01/25","99.1200","20279660.0000","99.7800","102.6800","99.0000"
"2016/01/22","100.7200","26783360.0000","104.7230","104.9900","99.2200"
"2016/01/21","102.3500","30955550.0000","108.3200","108.5100","102.1000"
"2016/01/20","107.7400","52944410.0000","108.9100","109.9900","97.0501"
"2016/01/19","107.8900","35096370.0000","106.5700","110.1400","105.5500"
"2016/01/15","104.0400","19690630.0000","102.4300","105.5000","101.7200"
"2016/01/14","107.0600","23643610.0000","105.6500","109.2500","101.2100"
"2016/01/13","106.5600","24884940.0000","114.4300","114.4800","104.5300"
"2016/01/12","116.5800","15085830.0000","116.1100","117.7800","115.0800"
"2016/01/11","114.9700","21879520.0000","112.1300","116.7900","111.2000"
"2016/01/08","111.3900","18025770.0000","116.3300","117.7200","111.1000"
"2016/01/07","114.5600","33608880.0000","116.3600","122.1800","112.2900"
"2016/01/06","117.6800","32852210.0000","105.2900","117.9100","104.9600"
"2016/01/05","107.6600","17648620.0000","110.4500","110.5800","105.8500"
"2016/01/04","109.9600","20762780.0000","109.0000","110.0000","105.2100"
"2015/12/31","114.3800","9262658.0000","116.2100","117.4600","114.2800"
"2015/12/30","116.7100","8124238.0000","118.9500","119.0200","116.4300"
"2015/12/29","119.1200","8142303.0000","118.1900","119.6000","116.9200"
"2015/12/28","117.1100","8416823.0000","117.2600","117.3500","113.8500"
"2015/12/24","117.3300","3541403.0000","118.2200","118.8000","117.3000"
"2015/12/23","118.1600","9316271.0000","116.9100","118.5600","115.7800"
"2015/12/22","116.2400","9668180.0000","117.3000","117.4300","114.8600"
"2015/12/21","116.6300","11654460.0000","119.5100","119.5900","115.6600"
"2015/12/18","118.0200","17906510.0000","120.8500","122.1900","117.9200"
"2015/12/17","122.5100","17252230.0000","123.9700","126.3500","122.4200"
"2015/12/16","122.6400","13146370.0000","119.8000","123.0000","118.0900"
"2015/12/15","118.6000","11744030.0000","121.9300","123.3000","118.5400"
"2015/12/14","120.6700","18690270.0000","119.7700","120.9000","114.6600"
"2015/12/11","118.9100","16071210.0000","121.4500","123.0000","118.6000"
"2015/12/10","122.9100","13464370.0000","124.5000","125.2100","121.6200"
"2015/12/09","124.2000","17760240.0000","127.7000","128.7800","122.3300"
"2015/12/08","126.9800","18576050.0000","121.5100","128.2400","121.1000"
"2015/12/07","125.3600","23317450.0000","131.1900","133.2700","122.7500"
"2015/12/04","130.9300","20211300.0000","127.0000","130.9900","125.7500"
"2015/12/03","126.8100","26604200.0000","129.6200","132.2000","126.3900"
"2015/12/02","128.9300","24063230.0000","125.5300","131.3500","124.9300"
"2015/12/01","125.3700","12538210.0000","124.4700","125.5700","122.4200"
"2015/11/30","123.3300","13730870.0000","126.0300","126.6000","122.8900"
"2015/11/27","125.4400","6645484.0000","123.8500","126.3900","123.5900"
"2015/11/25","124.1600","10959350.0000","124.2300","125.2000","122.3600"
"2015/11/24","123.3100","18321110.0000","123.6700","124.6600","120.0300"
"2015/11/23","125.0300","15680530.0000","124.3000","126.2000","121.6600"
"2015/11/20","123.8400","17907720.0000","120.8500","124.0700","119.2100"
"2015/11/19","120.2200","19234530.0000","120.2500","123.1300","119.6100"
"2015/11/18","120.6300","23315480.0000","117.9400","121.0000","116.1000"
"2015/11/17","117.1000","32972310.0000","112.1100","118.7900","111.7000"
"2015/11/16","111.3500","19838510.0000","102.9700","111.6500","101.8600"
"2015/11/13","103.6500","18753710.0000","108.3400","109.0700","103.2700"
"2015/11/12","108.9200","17518680.0000","112.5200","115.2500","108.2000"
"2015/11/11","112.8600","11026990.0000","113.0800","114.6100","111.4100"
