"date","close","volume","open","high","low"
"2016/03/31","45.9540","39878190.0000","45.8680","47.4840","45.0020"
"2016/03/30","45.3780","20128350.0000","47.0180","47.1000","45.3000"
"2016/03/29","46.0260","20030185.0000","45.9780","46.4760","45.0660"
"2016/03/28","46.0520","19392995.0000","46.3220","46.9620","45.0000"
"2016/03/24","45.5500","24783020.0000","43.1560","45.7775","43.0000"
"2016/03/23","44.5160","24681015.0000","46.4740","46.9460","44.4060"
"2016/03/22","46.8480","21515260.0000","47.4420","47.7980","46.5116"
"2016/03/21","47.6640","26445070.0000","47.0680","47.9760","47.0000"
"2016/03/18","46.5480","23523805.0000","45.8200","46.8960","45.6120"
"2016/03/17","45.2760","18845415.0000","44.2940","45.7000","44.0000"
"2016/03/16","44.3860","17559365.0000","43.6000","44.5160","43.4040"
"2016/03/15","43.6680","15666150.0000","42.8540","43.7940","42.3000"
"2016/03/14","43.0300","20311520.0000","42.5300","43.3440","42.1280"
"2016/03/11","41.5000","16695740.0000","41.5860","41.8840","41.0660"
"2016/03/10","41.0360","25958010.0000","42.0000","42.6580","40.1342"
"2016/03/09","41.7440","16037985.0000","40.9040","41.8745","40.5580"
"2016/03/08","40.5200","20877490.0000","40.7000","41.5000","40.4400"
"2016/03/07","41.0580","26655485.0000","39.5360","41.9400","39.4800"
"2016/03/04","40.2080","32399290.0000","39.6000","40.8060","39.5000"
"2016/03/03","39.1480","24114965.0000","37.6560","39.4840","36.8440"
"2016/03/02","37.6680","24293155.0000","36.7460","37.7040","36.3000"
"2016/03/01","37.2700","33478520.0000","38.8500","39.1897","36.5400"
"2016/02/29","38.3860","22477010.0000","38.4800","39.2700","37.8444"
"2016/02/26","38.0680","30270305.0000","37.7400","38.4000","37.0000"
"2016/02/25","37.4860","28635040.0000","35.7300","37.7038","35.0400"
"2016/02/24","35.8000","26926845.0000","34.5500","35.9000","33.5680"
"2016/02/23","35.4420","29914965.0000","35.2320","36.3460","34.7360"
"2016/02/22","35.5480","25276700.0000","34.0240","35.7820","33.9700"
"2016/02/19","33.3160","14779160.0000","32.7320","33.4980","32.5000"
"2016/02/18","33.3540","19415535.0000","34.4840","34.5900","32.9540"
"2016/02/17","33.7360","29101320.0000","31.8000","33.8680","31.3360"
"2016/02/16","31.0340","27808190.0000","31.7400","32.5900","30.8220"
"2016/02/12","30.2080","36166320.0000","31.0000","31.4020","28.7400"
"2016/02/11","30.0940","71184500.0000","30.4000","32.6520","29.4000"
"2016/02/10","28.7340","50523450.0000","30.1000","30.9940","28.3480"
"2016/02/09","29.6500","43198305.0000","28.4640","31.9580","28.2100"
"2016/02/08","29.5980","46533770.0000","31.4210","31.4300","29.2000"
"2016/02/05","32.5200","47172475.0000","34.2600","34.6000","31.5488"
"2016/02/04","35.0660","21897210.0000","34.1400","35.1960","33.3980"
"2016/02/03","34.6960","39638200.0000","36.7180","36.7880","34.0360"
"2016/02/02","36.5560","28824085.0000","38.4840","38.6240","36.0460"
"2016/02/01","39.3880","26478425.0000","37.7520","39.9040","36.5500"
"2016/01/29","38.2400","14244645.0000","37.9900","38.7480","37.6160"
"2016/01/28","37.9400","22931640.0000","38.1580","38.2560","36.4820"
"2016/01/27","37.6140","17886765.0000","38.4760","38.6520","37.1540"
"2016/01/26","38.7120","24784590.0000","39.3400","39.5640","37.7760"
"2016/01/25","39.2760","13477040.0000","40.0120","40.7140","39.1760"
"2016/01/22","40.5100","15610330.0000","40.9602","41.1000","39.8060"
"2016/01/21","39.9940","15822120.0000","40.3100","40.6460","39.0040"
"2016/01/20","39.7400","29130550.0000","39.8800","40.2560","38.2500"
"2016/01/19","40.9440","20156355.0000","41.7420","42.0940","40.1560"
"2016/01/15","40.9980","26628865.0000","39.7940","41.0140","39.4500"
"2016/01/14","41.2360","32452895.0000","40.4420","42.0000","38.6760"
"2016/01/13","40.0620","20604965.0000","42.4020","42.5300","40.0000"
"2016/01/12","41.9940","15395255.0000","42.3200","42.7479","41.0620"
"2016/01/11","41.5700","20454215.0000","42.8020","42.8900","40.6000"
"2016/01/08","42.2000","17861800.0000","43.5720","44.0880","42.1540"
"2016/01/07","43.1300","17753520.0000","42.8380","43.6880","42.7340"
"2016/01/06","43.8080","18871765.0000","44.0000","44.0100","43.1960"
"2016/01/05","44.6860","15927625.0000","45.2720","45.3780","44.0000"
"2016/01/04","44.6820","34117550.0000","46.1440","46.2760","43.8000"
"2015/12/31","48.0020","13569085.0000","47.7020","48.6900","47.6740"
"2015/12/30","47.6180","18472240.0000","47.3200","48.7268","47.1341"
"2015/12/29","47.4380","12012190.0000","46.0120","47.5440","45.9094"
"2015/12/28","45.7900","9500855.0000","46.2980","46.3960","45.1080"
"2015/12/24","46.1140","3551385.0000","46.1120","46.3760","45.6560"
"2015/12/23","45.9400","7755155.0000","46.4360","46.6900","45.6260"
"2015/12/22","45.9900","9794180.0000","46.9980","47.3100","45.9260"
"2015/12/21","46.5120","9757905.0000","46.3380","47.1660","46.2160"
"2015/12/18","46.0920","15040285.0000","46.5780","47.1800","45.8580"
"2015/12/17","46.6780","16472300.0000","46.7880","47.5520","45.9630"
"2015/12/16","46.9020","25502215.0000","44.4200","46.9760","44.1460"
"2015/12/15","44.2180","11208430.0000","44.3640","44.4440","43.6000"
"2015/12/14","43.7160","14138985.0000","43.5020","44.1840","42.9740"
"2015/12/11","43.4040","16295570.0000","45.0480","45.1500","43.3280"
"2015/12/10","45.4140","10350440.0000","44.9420","45.6980","44.7280"
"2015/12/09","44.9040","15285180.0000","45.3400","45.5000","44.1440"
"2015/12/08","45.3440","13411295.0000","45.5040","45.7600","44.8400"
"2015/12/07","46.2260","15704320.0000","45.5400","47.1260","45.2300"
"2015/12/04","46.0760","12860070.0000","46.4920","46.6540","45.5320"
"2015/12/03","46.5420","14686165.0000","47.0960","47.4900","46.0000"
"2015/12/02","46.3980","14903220.0000","47.4000","47.7200","46.2460"
"2015/12/01","47.4380","18642810.0000","46.2120","47.6000","46.2100"
"2015/11/30","46.0520","12956025.0000","46.3580","46.8560","45.8160"
"2015/11/27","46.3220","9746765.0000","46.2120","46.4500","45.4020"
"2015/11/25","45.9280","19934725.0000","44.2680","46.1650","44.0750"
"2015/11/24","43.6500","12391945.0000","43.0740","44.2000","43.0000"
"2015/11/23","43.5500","12625980.0000","43.4700","43.8360","42.9360"
"2015/11/20","44.0020","21970995.0000","44.6980","45.0000","42.7160"
"2015/11/19","44.3600","12497965.0000","44.1080","45.2380","44.0600"
"2015/11/18","44.2140","14051000.0000","42.9000","44.2760","42.5040"
"2015/11/17","42.8000","10741630.0000","43.0400","43.2000","42.2800"
"2015/11/16","42.8620","14601810.0000","41.2180","42.9960","41.1600"
"2015/11/13","41.4380","17115695.0000","42.5900","42.5980","41.3040"
"2015/11/12","42.5880","14567555.0000","43.5700","43.8000","42.5320"
"2015/11/11","43.8160","16687505.0000","43.5540","43.8960","42.7260"
"2015/11/10","43.3000","23062040.0000","44.6960","44.7400","43.2160"
